,steam_id,user_name,kills,headshots,wallbang_kills,assisted_flashes,trade_kills,no_scope,through_smoke,airborne_kills,blind_kills,victim_blind_kills,team_clan_name,awp_kills,pistol_kills,assists,deaths,trade_deaths,kd,k_d_diff,adr_total,adr_ct_side,adr_t_side,kast_total,kast_ct_side,kast_t_side,total_rounds_won,t_rounds_won,ct_rounds_won,first_kills,ct_first_kills,t_first_kills,first_deaths,ct_first_deaths,t_first_deaths,flashes_thrown,ct_flashes_thrown,t_flashes_thrown,flashes_thrown_in_pistol_round,he_thrown,ct_he_thrown,t_he_thrown,he_thrown_in_pistol_round,infernos_thrown,ct_infernos_thrown,t_infernos_thrown,infernos_thrown_in_pistol_round,smokes_thrown,ct_smokes_thrown,t_smokes_thrown,smokes_thrown_in_pistol_round,util_in_pistol_round,total_util_thrown,total_util_dmg,ct_total_util_dmg,t_total_util_dmg
43,76561198080114546,fame,173,102,4,10,46,0,17,0,3,10,Virtus.pro,3,26,44,170,52,1.0176470588235293,3,75.4921875,74.9076923076923,76.0952380952381,0.7421875,0.7230769230769231,0.7619047619047619,126,55,71,50,24,26,68,38,30,126,45,81,2,55,38,17,0,118,56,62,1,151,82,69,6,9,450,652,323,329
44,76561198080703143,malbsMd,190,133,13,8,46,0,23,0,4,8,G2 Esports,1,45,67,212,76,0.8962264150943396,-22,69.90938511326861,65.01973684210526,74.64331210191082,0.7508090614886731,0.756578947368421,0.7452229299363057,166,69,97,72,18,54,84,34,50,175,84,91,4,136,82,54,2,181,91,90,1,202,106,96,3,10,694,1945,1156,789
45,76561198083485506,woxic,220,82,9,7,34,0,24,1,2,7,Aurora,125,14,48,179,49,1.229050279329609,41,73.65175718849841,77.8622754491018,68.83561643835617,0.7859424920127795,0.7904191616766467,0.7808219178082192,168,88,80,76,50,26,44,24,20,218,80,138,6,61,52,9,1,131,73,58,1,169,67,102,10,18,579,837,536,301
46,76561198098071693,sl3nd,182,52,7,3,46,4,19,0,1,3,GamerLegion,82,32,54,154,39,1.1818181818181819,28,75.82936507936508,80.78151260504201,71.3984962406015,0.7738095238095238,0.7815126050420168,0.7669172932330827,138,64,74,54,44,10,32,14,18,212,67,145,9,92,48,44,0,109,52,57,1,145,50,95,4,14,558,1434,799,635
47,76561198100494962,saadzin,135,59,4,5,30,0,11,1,2,5,LEGACY,56,19,31,140,39,0.9642857142857143,-5,61.81385281385281,58.990566037735846,64.208,0.7532467532467533,0.7641509433962265,0.744,113,49,64,40,26,14,12,8,4,210,63,147,16,44,29,15,2,112,44,68,1,181,53,128,7,26,547,824,328,496
48,76561198107012488,Demho,134,67,6,5,32,0,9,1,2,5,Betclic Apogee,1,19,42,143,37,0.9370629370629371,-9,71.27699530516432,75.8125,66.24752475247524,0.7183098591549296,0.7946428571428571,0.6336633663366337,96,49,47,32,16,16,32,8,24,87,26,61,2,92,58,34,1,104,53,51,3,134,67,67,3,9,417,1010,582,428
49,76561198118646644,skullz,83,57,0,3,26,0,5,0,0,3,FURIA,0,20,26,124,22,0.6693548387096774,-41,54.77472527472528,55.026315789473685,54.594339622641506,0.6758241758241759,0.7631578947368421,0.6132075471698113,83,34,49,14,6,8,34,10,24,93,33,60,2,77,36,41,2,104,45,59,2,111,57,54,2,8,385,1092,386,706
50,76561198120491311,dav1deu$,135,89,10,7,38,0,16,0,1,7,paiN Gaming,0,21,41,134,30,1.007462686567164,1,79.01036269430051,80.82417582417582,77.3921568627451,0.6735751295336787,0.6923076923076923,0.6568627450980392,89,38,51,44,12,32,48,16,32,51,13,38,0,80,37,43,0,103,40,63,1,86,44,42,1,2,320,942,273,669
51,76561198120557348,jabbi,176,108,2,6,47,1,14,1,1,6,Astralis,2,23,68,209,51,0.8421052631578947,-33,66.28222996515679,74.16296296296296,59.2828947368421,0.6759581881533101,0.7037037037037037,0.6513157894736842,138,62,76,50,24,26,72,30,42,174,65,109,4,115,63,52,0,164,71,93,2,169,82,87,4,10,622,1049,482,567
52,76561198150673360,siuhy,71,35,2,3,22,0,5,0,0,3,Team Liquid,0,10,29,96,27,0.7395833333333334,-25,72.26984126984127,77.18666666666667,65.03921568627452,0.6461538461538462,0.7066666666666667,0.5636363636363636,49,25,24,24,16,8,38,18,20,114,45,69,4,47,36,11,1,64,32,32,1,90,43,47,3,9,315,497,294,203
53,76561198164970560,yuurih,119,64,7,14,33,0,15,1,0,14,FURIA,1,29,60,123,35,0.967479674796748,-4,80.75824175824175,85.51315789473684,77.34905660377359,0.7802197802197802,0.75,0.8018867924528302,83,34,49,30,16,14,24,10,14,165,60,105,4,60,36,24,0,104,43,61,1,110,53,57,4,9,439,1096,382,714
54,76561198168198200,Ex3rcice,157,92,5,4,40,0,10,0,5,4,3DMAX,0,41,58,158,45,0.9936708860759493,-1,74.41558441558442,69.65289256198348,79.65454545454546,0.7316017316017316,0.7107438016528925,0.7545454545454545,109,50,59,36,14,22,42,30,12,134,42,92,2,73,50,23,0,106,53,53,0,146,76,70,4,6,459,1207,752,455
55,76561198171719689,Cxzi,264,115,6,29,69,0,17,3,3,29,Complexity,1,47,90,253,50,1.0434782608695652,11,80.12983425414365,79.17460317460318,81.17341040462428,0.7044198895027625,0.6984126984126984,0.7109826589595376,194,87,107,96,54,42,102,48,54,206,113,93,7,141,94,47,0,189,97,92,2,233,118,115,8,17,769,2026,1146,880
56,76561198178737429,jcobbb,144,85,8,1,44,0,24,0,1,1,Betclic Apogee,0,24,32,159,37,0.9056603773584906,-15,76.36619718309859,82.66071428571429,69.38613861386139,0.6901408450704225,0.7232142857142857,0.6534653465346535,96,49,47,52,32,20,60,26,34,90,39,51,2,55,35,20,0,101,56,45,0,86,42,44,2,4,332,658,219,439
57,76561198178737429,Jcobbb,144,85,8,1,44,0,24,0,1,1,Betclic Apogee,0,24,32,159,37,0.9056603773584906,-15,76.36619718309859,82.66071428571429,69.38613861386139,0.6901408450704225,0.7232142857142857,0.6534653465346535,96,49,47,52,32,20,60,26,34,90,39,51,2,55,35,20,0,101,56,45,0,86,42,44,2,4,332,658,219,439
58,76561198179538505,Graviti,167,94,5,12,47,0,10,2,3,12,3DMAX,0,8,58,164,50,1.0182926829268293,3,80.05217391304348,84.79338842975207,74.78899082568807,0.7652173913043478,0.7520661157024794,0.7798165137614679,109,50,59,48,28,20,68,36,32,116,41,75,11,78,52,26,1,112,59,53,1,124,66,58,7,20,430,989,518,471
59,76561198191236195,Grim,282,139,8,31,71,0,17,5,3,31,Complexity,1,41,78,241,52,1.170124481327801,41,85.1878453038674,80.96825396825396,89.79768786127168,0.7624309392265194,0.7301587301587301,0.7976878612716763,194,87,107,90,32,58,52,34,18,174,83,91,0,133,86,47,2,189,94,95,0,208,107,101,1,3,704,1463,688,775
60,76561198194325317,dumau,156,73,3,2,42,0,11,1,1,2,LEGACY,2,22,38,161,37,0.968944099378882,-5,76.0995670995671,84.65094339622641,68.848,0.6883116883116883,0.7169811320754716,0.664,113,49,64,44,22,22,66,20,46,165,66,99,0,115,68,47,0,141,56,85,2,148,80,68,3,5,569,1102,637,465
61,76561198201620490,broky,270,85,14,10,57,5,25,0,3,10,FaZe Clan,127,44,70,225,63,1.2,45,72.46437994722955,75.32044198895028,69.85353535353535,0.7730870712401056,0.7679558011049724,0.7777777777777778,205,88,117,78,48,30,46,30,16,346,121,225,5,134,85,49,0,160,66,94,4,238,104,134,5,14,878,1219,606,613
62,76561198254686734,hypex,147,52,4,3,31,2,16,0,1,3,Betclic Apogee,62,31,32,125,20,1.176,22,72.37089201877934,78.41964285714286,65.66336633663366,0.7464788732394366,0.7678571428571429,0.7227722772277227,96,49,47,40,28,12,16,10,6,143,55,88,3,47,43,4,0,69,35,34,0,161,63,98,6,9,420,663,449,214
63,76561198254686734,Hypex,147,52,4,3,31,2,16,0,1,3,Betclic Apogee,62,31,32,125,20,1.176,22,72.37089201877934,78.41964285714286,65.66336633663366,0.7464788732394366,0.7678571428571429,0.7227722772277227,96,49,47,40,28,12,16,10,6,143,55,88,3,47,43,4,0,69,35,34,0,161,63,98,6,9,420,663,449,214
64,76561198283989223,ultimate,81,30,4,1,16,0,6,0,1,1,Team Liquid,41,8,17,94,24,0.8617021276595744,-13,66.76153846153846,74.41333333333333,56.32727272727273,0.7076923076923077,0.6933333333333334,0.7272727272727273,49,25,24,40,28,12,34,20,14,81,23,58,2,17,16,1,0,40,17,23,0,56,24,32,1,3,194,234,88,146
65,76561198308155775,hfah,113,67,2,5,31,0,12,0,3,5,Betclic Apogee,0,20,39,156,34,0.7243589743589743,-43,63.497652582159624,68.80357142857143,57.613861386138616,0.676056338028169,0.7142857142857143,0.6336633663366337,96,49,47,46,32,14,44,20,24,79,49,30,4,85,59,26,0,119,64,55,2,121,70,51,6,12,404,640,310,330
66,76561198308155775,Hfah,113,67,2,5,31,0,12,0,3,5,Betclic Apogee,0,20,39,156,34,0.7243589743589743,-43,63.497652582159624,68.80357142857143,57.613861386138616,0.676056338028169,0.7142857142857143,0.6336633663366337,96,49,47,46,32,14,44,20,24,79,49,30,4,85,59,26,0,119,64,55,2,121,70,51,6,12,404,640,310,330
67,76561198310561479,PR,189,117,5,9,40,0,12,0,2,9,GamerLegion,1,30,56,160,38,1.18125,29,82.436,83.1025641025641,81.84962406015038,0.7698412698412699,0.7899159663865546,0.7518796992481203,138,64,74,56,30,26,52,16,36,117,45,72,1,117,55,62,3,135,46,89,1,140,63,77,1,6,509,940,548,392
68,76561198316706174,Tauson,164,86,3,8,42,0,12,2,3,8,GamerLegion,0,29,54,154,43,1.0649350649350648,10,75.0,78.46218487394958,71.90225563909775,0.7658730158730159,0.7815126050420168,0.7518796992481203,138,64,74,50,30,20,46,12,34,74,36,38,3,125,65,60,3,172,71,101,2,178,94,84,7,15,549,2106,957,1149
69,76561198350342505,nqz,139,35,3,2,32,0,8,2,1,2,paiN Gaming,73,12,40,119,25,1.1680672268907564,20,80.75129533678756,81.06593406593407,80.47058823529412,0.7357512953367875,0.7582417582417582,0.7156862745098039,89,38,51,64,32,32,26,16,10,131,40,91,10,50,32,18,0,87,29,58,0,121,34,87,5,15,389,577,292,285
70,76561198352656104,ChildKing,78,46,3,3,27,0,7,0,1,3,RARE ATOM,0,17,29,119,27,0.6554621848739496,-41,61.98639455782313,66.75641025641026,56.594202898550726,0.6643356643356644,0.6282051282051282,0.7076923076923077,59,26,33,22,8,14,30,16,14,89,40,49,2,53,37,16,0,79,40,39,0,79,42,37,1,3,300,283,229,54
71,76561198377335846,snow,117,54,3,3,41,0,9,2,1,3,paiN Gaming,1,23,39,134,33,0.8731343283582089,-17,64.23834196891191,69.62637362637362,59.431372549019606,0.694300518134715,0.7032967032967034,0.6862745098039216,89,38,51,24,12,12,24,12,12,115,41,74,2,54,42,12,0,103,52,51,1,113,56,57,4,7,385,469,219,250
72,76561198410085211,nicx,209,127,5,5,60,0,15,4,3,5,Complexity,3,30,76,231,57,0.9047619047619048,-22,63.13259668508287,71.91534391534391,53.53757225433526,0.712707182320442,0.7142857142857143,0.7109826589595376,194,87,107,46,26,20,70,30,40,163,76,87,4,152,80,72,1,179,89,90,0,183,97,86,2,7,677,1456,967,489
73,76561198410750263,jottAAA,222,126,1,8,56,0,20,1,5,8,Aurora,1,36,53,202,57,1.099009900990099,20,72.2555910543131,76.51497005988024,67.38356164383562,0.7571884984025559,0.7964071856287425,0.7123287671232876,168,88,80,58,36,22,42,14,28,114,57,57,1,109,62,47,1,153,89,64,0,184,109,75,1,3,560,1086,612,474
74,76561198799340122,degster,318,106,8,7,65,0,27,0,3,7,Team Falcons,132,52,60,250,59,1.272,68,72.6611374407583,75.28947368421052,69.5721649484536,0.7725118483412322,0.7763157894736842,0.7680412371134021,222,114,108,104,72,32,64,40,24,201,65,136,6,69,55,14,1,145,69,76,1,211,100,111,3,11,626,981,530,451
75,76561198812513923,Wicadia,225,121,5,11,59,0,23,1,4,11,Aurora,22,28,69,223,62,1.0089686098654709,2,80.22364217252397,77.91017964071857,82.86986301369863,0.7124600638977636,0.688622754491018,0.7397260273972602,168,88,80,80,38,42,72,32,40,113,57,56,2,144,80,64,1,152,80,72,0,183,113,70,1,4,592,1621,1040,581
76,76561198838822582,Mzinho,199,127,5,6,59,0,18,0,5,6,The MongolZ,1,35,55,188,45,1.0585106382978724,11,74.72826086956522,73.86259541984732,75.51034482758621,0.7282608695652174,0.732824427480916,0.7241379310344828,137,65,72,60,32,28,48,18,30,155,64,91,0,102,58,44,1,132,68,64,2,190,80,110,0,3,579,1359,978,381
77,76561198838822582,L take L,199,127,5,6,59,0,18,0,5,6,The MongolZ,1,35,55,188,45,1.0585106382978724,11,74.72826086956522,73.86259541984732,75.51034482758621,0.7282608695652174,0.732824427480916,0.7241379310344828,137,65,72,60,32,28,48,18,30,155,64,91,0,102,58,44,1,132,68,64,2,190,80,110,0,3,579,1359,978,381
78,76561198850020186,latto,167,99,4,11,31,0,15,0,1,11,LEGACY,0,25,44,141,33,1.1843971631205674,26,78.42424242424242,69.34905660377359,86.12,0.7316017316017316,0.7641509433962265,0.704,113,49,64,36,18,18,48,16,32,147,55,92,5,110,57,53,0,141,66,75,0,142,66,76,3,8,540,1188,715,473
79,76561198920720017,Senzu,199,138,10,9,62,0,27,0,1,9,The MongolZ,4,31,62,190,49,1.0473684210526315,9,80.92753623188406,80.74809160305344,81.0896551724138,0.7463768115942029,0.7633587786259542,0.7310344827586207,137,65,72,52,26,26,38,16,22,102,43,59,2,124,58,66,1,135,46,89,0,139,53,86,1,4,500,947,406,541
80,76561198920720017,EVIL J0RDAN,199,138,10,9,62,0,27,0,1,9,The MongolZ,4,31,62,190,49,1.0473684210526315,9,80.92753623188406,80.74809160305344,81.0896551724138,0.7463768115942029,0.7633587786259542,0.7310344827586207,137,65,72,52,26,26,38,16,22,102,43,59,2,124,58,66,1,135,46,89,0,139,53,86,1,4,500,947,406,541
81,76561198959824088,bLitz,181,91,5,3,51,0,21,1,4,3,The MongolZ,3,30,70,201,43,0.900497512437811,-20,77.5036231884058,91.01526717557252,65.29655172413793,0.6992753623188406,0.7251908396946565,0.6758620689655173,137,65,72,50,42,8,58,22,36,202,74,128,13,145,78,67,1,143,62,81,1,167,52,115,8,23,657,1920,1286,634
82,76561198959824088,ianras,181,91,5,3,51,0,21,1,4,3,The MongolZ,3,30,70,201,43,0.900497512437811,-20,77.5036231884058,91.01526717557252,65.29655172413793,0.6992753623188406,0.7251908396946565,0.6758620689655173,137,65,72,50,42,8,58,22,36,202,74,128,13,145,78,67,1,143,62,81,1,167,52,115,8,23,657,1920,1286,634
83,76561198966340160,Techno,142,79,2,10,42,0,15,0,2,10,The MongolZ,3,31,54,198,48,0.7171717171717171,-56,61.344202898550726,69.56488549618321,53.91724137931035,0.6376811594202898,0.6412213740458015,0.6344827586206897,137,65,72,46,28,18,86,38,48,75,29,46,1,111,57,54,0,166,84,82,0,183,108,75,2,3,535,1285,566,719
84,76561198966340160,Mito,142,79,2,10,42,0,15,0,2,10,The MongolZ,3,31,54,198,48,0.7171717171717171,-56,61.344202898550726,69.56488549618321,53.91724137931035,0.6376811594202898,0.6412213740458015,0.6344827586206897,137,65,72,46,28,18,86,38,48,75,29,46,1,111,57,54,0,166,84,82,0,183,108,75,2,3,535,1285,566,719
85,76561199009468655,ztr,144,62,4,9,44,0,11,4,3,9,GamerLegion,0,16,64,174,56,0.8275862068965517,-30,64.32539682539682,57.445378151260506,70.4812030075188,0.7619047619047619,0.7478991596638656,0.7744360902255639,138,64,74,38,18,20,44,28,16,173,65,108,16,126,84,42,2,180,83,97,3,225,86,139,11,32,704,2200,1076,1124
86,76561199016206318,L1haNg,73,46,0,5,21,0,9,0,2,5,RARE ATOM,0,7,23,110,27,0.6636363636363637,-37,60.72789115646258,61.58974358974359,59.7536231884058,0.5714285714285714,0.5641025641025641,0.5797101449275363,59,26,33,30,14,16,58,30,28,66,30,36,0,83,48,35,0,68,31,37,0,62,33,29,0,0,279,768,486,282
87,76561199163957904,deemO,95,52,6,4,32,0,14,1,1,4,paiN Gaming,0,13,39,140,39,0.6785714285714286,-45,56.05181347150259,54.505494505494504,57.431372549019606,0.6839378238341969,0.6923076923076923,0.6764705882352942,89,38,51,30,18,12,36,18,18,92,30,62,1,86,37,49,1,108,52,56,1,132,67,65,1,4,418,470,159,311
88,76561199203563345,910,190,70,8,7,55,0,23,0,2,7,The MongolZ,85,35,36,181,35,1.0497237569060773,9,68.84782608695652,69.58015267175573,68.18620689655172,0.7318840579710145,0.7709923664122137,0.696551724137931,137,65,72,70,28,42,54,14,40,184,46,138,0,57,46,11,2,113,54,59,1,157,58,99,2,5,511,980,514,466
89,76561199203563345,herworld,190,70,8,7,55,0,23,0,2,7,The MongolZ,85,35,36,181,35,1.0497237569060773,9,68.84782608695652,69.58015267175573,68.18620689655172,0.7318840579710145,0.7709923664122137,0.696551724137931,137,65,72,70,28,42,54,14,40,184,46,138,0,57,46,11,2,113,54,59,1,157,58,99,2,5,511,980,514,466
