,event_id,match_name,winner_score,defeated_score,match_date,game_number,map_name,winner_team_id,defeated_team_id
0,7,3dmax-vs-mibr-vertigo.dem,13,11,2024-12-05,,,45,1
1,7,3dmax-vs-pain-dust2.dem,13,11,2024-12-05,,,1,24
2,7,big-vs-faze-m1-inferno.dem,13,4,2024-12-06,m1,inferno,7,4
3,7,big-vs-faze-m2-mirage.dem,13,3,2024-12-06,m2,mirage,7,4
4,7,big-vs-pain-m1-vertigo.dem,13,10,2024-12-06,m1,vertigo,24,2
5,7,big-vs-pain-m2-vertigo.dem,13,11,2024-12-06,m2,vertigo,2,24
6,7,big-vs-pain-m3-mirage.dem,13,6,2024-12-06,m3,mirage,24,2
7,7,faze-vs-furia-m1-inferno.dem,13,6,2024-12-08,m1,inferno,9,4
8,7,faze-vs-furia-m2-dust2.dem,13,9,2024-12-08,m2,dust2,4,9
9,7,faze-vs-furia-m3-mirage.dem,13,10,2024-12-08,m3,mirage,4,9
10,7,faze-vs-heroic-ancient.dem,13,8,2024-12-05,,,96,4
11,7,faze-vs-wildcard-ancient.dem,13,10,2024-12-05,,,4,55
12,7,furia-vs-liquid-inferno.dem,13,9,2024-12-06,,,13,9
13,7,furia-vs-pain-m1-vertigo.dem,13,11,2024-12-07,m1,vertigo,24,9
14,7,furia-vs-pain-m2-mirage.dem,13,9,2024-12-07,m2,mirage,9,24
15,7,furia-vs-pain-m3-inferno.dem,13,11,2024-12-07,m3,inferno,9,24
16,7,g2-vs-3dmax-ancient.dem,13,8,2024-12-06,,,7,1
17,7,g2-vs-big-mirage.dem,13,5,2024-12-05,,,7,2
18,7,g2-vs-faze-m1-ancient.dem,13,6,2024-12-14,m1,ancient,4,7
19,7,g2-vs-faze-m2-nuke.dem,16,14,2024-12-14,m2,nuke,4,7
20,7,g2-vs-heroic-m1-ancient.dem,13,6,2024-12-13,m1,ancient,96,7
21,7,g2-vs-heroic-m2-nuke.dem,13,9,2024-12-13,m2,nuke,7,96
22,7,g2-vs-heroic-m3-mirage.dem,16,13,2024-12-13,m3,mirage,7,96
23,7,g2-vs-the-mongolz-inferno.dem,13,10,2024-12-05,,,12,7
24,7,gamerlegion-vs-wildcard-m1-dust2.dem,13,10,2024-12-06,m1,dust2,55,10
25,7,gamerlegion-vs-wildcard-m2-ancient.dem,13,10,2024-12-06,m2,ancient,10,55
26,7,gamerlegion-vs-wildcard-m3-anubis.dem,13,5,2024-12-06,m3,anubis,10,55
27,7,heroic-vs-big-mirage.dem,13,7,2024-12-05,,,96,2
28,7,heroic-vs-natus-vincere-m1-mirage.dem,13,3,2024-12-08,m1,mirage,96,15
29,7,heroic-vs-natus-vincere-m2-nuke.dem,13,5,2024-12-08,m2,nuke,15,96
30,7,heroic-vs-natus-vincere-m3-ancient.dem,13,9,2024-12-08,m3,ancient,96,15
31,7,liquid-vs-gamerlegion-inferno.dem,13,10,2024-12-05,,,13,10
32,7,mibr-vs-liquid-m1-mirage.dem,13,2,2024-12-07,m1,mirage,13,45
33,7,mibr-vs-liquid-m2-nuke.dem,13,10,2024-12-07,m2,nuke,45,13
34,7,mibr-vs-liquid-m3-anubis.dem,13,5,2024-12-07,m3,anubis,13,45
35,7,mibr-vs-mouz-m1-mirage.dem,13,5,2024-12-08,m1,mirage,14,45
36,7,mibr-vs-mouz-m2-nuke.dem,13,6,2024-12-08,m2,nuke,14,45
37,7,mouz-vs-3dmax-m1-dust2.dem,13,11,2024-12-06,m1,dust2,14,1
38,7,mouz-vs-3dmax-m2-nuke.dem,13,11,2024-12-07,m2,nuke,14,1
39,7,mouz-vs-faze-inferno.dem,13,10,2024-12-06,,,4,14
40,7,mouz-vs-pain-nuke.dem,13,6,2024-12-05,,,14,24
41,7,mouz-vs-spirit-m1-nuke.dem,13,7,2024-12-14,m1,nuke,14,11
42,7,mouz-vs-spirit-m2-ancient.dem,13,4,2024-12-14,m2,ancient,11,14
43,7,mouz-vs-spirit-m3-mirage.dem,13,7,2024-12-14,m3,mirage,11,14
44,7,mouz-vs-the-mongolz-mirage.dem,16,13,2024-12-05,,,12,14
45,7,natus-vincere-vs-gamerlegion-m1-nuke.dem,13,6,2024-12-07,m1,nuke,15,10
46,7,natus-vincere-vs-gamerlegion-m2-mirage.dem,13,9,2024-12-07,m2,mirage,15,10
47,7,natus-vincere-vs-liquid-nuke.dem,13,10,2024-12-05,,,15,13
48,7,natus-vincere-vs-mibr-inferno.dem,13,11,2024-12-05,,,45,15
49,7,natus-vincere-vs-spirit-mirage.dem,13,2,2024-12-06,,,11,15
50,7,spirit-vs-faze-m1-nuke.dem,13,8,2024-12-15,m1,nuke,11,4
51,7,spirit-vs-faze-m2-ancient.dem,13,6,2024-12-15,m2,ancient,4,11
52,7,spirit-vs-faze-m3-dust2.dem,13,11,2024-12-15,m3,dust2,11,4
53,7,spirit-vs-furia-dust2.dem,13,6,2024-12-05,,,9,11
54,7,spirit-vs-heroic-m1-ancient.dem,16,14,2024-12-07,m1,ancient,11,96
55,7,spirit-vs-heroic-m2-mirage.dem,13,10,2024-12-07,m2,mirage,96,11
56,7,spirit-vs-heroic-m3-dust2.dem,13,7,2024-12-07,m3,dust2,11,96
57,7,spirit-vs-liquid-m1-anubis.dem,13,9,2024-12-12,m1,anubis,11,13
58,7,spirit-vs-liquid-m2-dust2.dem,13,11,2024-12-12,m2,dust2,11,13
59,7,spirit-vs-wildcard-ancient.dem,13,6,2024-12-05,,,11,55
60,7,the-mongolz-vs-heroic-m1-mirage.dem,13,8,2024-12-06,m1,mirage,96,12
61,7,the-mongolz-vs-heroic-m2-anubis.dem,19,17,2024-12-06,m2,anubis,12,96
62,7,the-mongolz-vs-heroic-m3-ancient.dem,13,6,2024-12-06,m3,ancient,12,96
63,7,the-mongolz-vs-mouz-m1-ancient.dem,16,14,2024-12-12,m1,ancient,14,12
64,7,the-mongolz-vs-mouz-m2-nuke.dem,13,9,2024-12-12,m2,nuke,14,12
65,7,vitality-vs-faze-m1-nuke.dem,13,6,2024-12-13,m1,nuke,51,4
66,7,vitality-vs-faze-m2-mirage.dem,13,8,2024-12-13,m2,mirage,4,51
67,7,vitality-vs-faze-m3-anubis.dem,13,7,2024-12-13,m3,anubis,4,51
68,7,vitality-vs-furia-mirage.dem,16,13,2024-12-05,,,51,9
69,7,vitality-vs-gamerlegion-mirage.dem,13,7,2024-12-05,,,51,10
70,7,vitality-vs-mibr-m1-mirage.dem,13,3,2024-12-06,m1,mirage,51,45
71,7,vitality-vs-mibr-m2-anubis.dem,13,5,2024-12-06,m2,anubis,51,45
