,steam_id,user_name,kills,headshots,wallbang_kills,assisted_flashes,trade_kills,no_scope,through_smoke,airbone_kills,blind_kills,victim_blind_kills,team_clan_name,awp_kills,pistol_kills,assists,deaths,trade_deaths,kd,k_d_diff,adr_total,adr_ct_side,adr_t_side,kast_total,kast_ct_side,kast_t_side,total_rounds_won,t_rounds_won,ct_rounds_won,first_kills,ct_first_kills,t_first_kills,first_deaths,ct_first_deaths,t_first_deaths,flahes_thrown,ct_flahes_thrown,t_flahes_thrown,flahes_thrown_in_pistol_round,he_thrown,ct_he_thrown,t_he_thrown,he_thrown_in_pistol_round,infernos_thrown,ct_infernos_thrown,t_infernos_thrown,infernos_thrown_in_pistol_round,smokes_thrown,ct_smokes_thrown,t_smokes_thrown,smokes_thrown_in_pistol_round,util_in_pistol_round,total_util_thrown,total_util_dmg,ct_total_util_dmg,t_total_util_dmg
0,76561197960690195,FalleN,61,24,1,5,19,0,3,0,2,5,FURIA,34,11,19,72,15,0.8472222222222222,-11,59.65686274509804,66.14,53.42307692307692,0.696078431,0.72,0.6730769230769231,42,16,26,22,14,8,22,8,14,115,36,79,10,16,11,5,0,36,15,21,1,84,21,63,4,15,251,203,68,135
1,76561197961491680,tabseN,73,38,2,5,23,0,5,0,0,5,BIG,0,15,23,81,26,0.9012345679012346,-8,77.58333333333333,77.22033898305085,78.02040816,0.7037037037037037,0.6949152542372882,0.7142857142857143,47,22,25,16,8,8,20,6,14,81,41,40,3,52,38,14,0,58,32,26,2,77,38,39,4,9,268,991,549,442
2,76561197967432889,MAJ3R,176,84,3,3,50,0,9,0,2,3,Eternal Fire,5,21,79,198,60,0.8888888888888888,-22,67.45573770491804,64.77070063694268,70.30405405405405,0.7475409836065574,0.7452229299363057,0.75,158,79,79,42,18,24,40,14,26,270,113,157,14,134,74,60,2,188,91,97,5,282,111,171,11,32,874,2152,857,1295
3,76561197973140692,mezii,188,108,10,13,48,0,20,0,6,13,Team Vitality,0,23,51,163,45,1.1533742331288344,25,70.48351648351648,70.96875,70.05517241,0.8058608058608059,0.8359375,0.7793103448275862,165,71,94,32,18,14,48,14,34,180,78,102,2,103,56,47,0,160,73,87,0,199,78,121,4,6,642,1205,476,729
4,76561197977105184,jks,98,48,2,5,31,0,7,0,1,5,Team Liquid,0,17,37,93,23,1.053763440860215,5,68.79605263157895,73.11538461538461,64.24324324324324,0.7894736842105263,0.8205128205128205,0.7567567567567568,76,37,39,14,8,6,26,18,8,93,38,55,1,40,35,5,0,75,40,35,0,89,43,46,0,1,297,399,178,221
5,76561197978835160,flameZ,202,118,8,17,58,0,16,3,1,17,Team Vitality,0,30,79,193,61,1.0466321243523315,9,85.39194139194139,88.8359375,82.35172413793103,0.7582417582417582,0.75,0.7655172413793103,165,71,94,92,46,46,66,20,46,175,73,102,2,115,68,47,1,172,85,87,2,160,89,71,3,8,622,1370,677,693
6,76561197982141573,Snax,103,48,2,7,33,0,14,0,1,7,G2 Esports,4,17,46,129,34,0.7984496124031008,-26,63.455497382198956,67.36458333333333,59.50526315789474,0.7015706806282722,0.7604166666666666,0.6421052631578947,90,49,41,32,14,18,38,12,26,134,47,87,3,75,52,23,0,118,59,59,1,131,61,70,5,9,458,999,554,445
7,76561197983956651,Magisk,66,39,1,4,27,0,3,0,3,4,Team Falcons,0,21,26,76,15,0.868421053,-10,70.28846153846153,81.59615384615384,58.98076923076923,0.7211538461538461,0.7692307692307693,0.6730769230769231,45,20,25,16,10,6,18,8,10,48,18,30,3,43,29,14,1,46,21,25,1,73,37,36,2,7,210,712,616,96
8,76561197987713664,dev1ce,94,35,2,4,24,0,9,0,2,4,Astralis,20,20,30,98,21,0.9591836734693877,-4,75.25174825174825,79.33783783783784,70.86956522,0.6923076923076923,0.7162162162162162,0.6666666666666666,57,24,33,28,20,8,18,8,10,82,20,62,6,48,35,13,0,60,28,32,2,84,35,49,2,10,274,1043,727,316
9,76561197989430253,karrigan,159,72,5,8,51,0,14,0,4,8,FaZe Clan,0,22,56,196,61,0.8112244897959183,-37,61.73913043478261,68.80985915492958,54.24626865671642,0.7137681159420289,0.7464788732394366,0.6791044776119403,132,67,65,38,22,16,72,30,42,228,79,149,7,103,73,30,1,192,105,87,6,208,95,113,5,19,731,1240,603,637
10,76561197989744167,apEX,175,89,15,7,46,0,16,1,2,7,Team Vitality,0,13,84,176,45,0.9943181818181818,-1,77.27106227106228,84.90625,70.53103448275863,0.7362637362637363,0.75,0.7241379310344828,165,71,94,62,36,26,28,8,20,216,68,148,10,138,87,51,3,161,68,93,3,163,79,84,4,20,678,2786,1762,1024
11,76561197991272318,ropz,208,116,6,6,38,0,10,1,0,6,Team Vitality,7,31,60,157,46,1.3248407643312101,51,82.8021978,77.234375,87.71724137931035,0.7838827838827839,0.7578125,0.8068965517241379,165,71,94,58,26,32,56,36,20,101,32,69,3,137,58,79,0,128,45,83,0,171,71,100,2,5,537,1009,520,489
12,76561197995817501,FL1T,129,66,2,8,31,0,16,0,3,8,Virtus.pro,0,19,47,135,34,0.9555555555555556,-6,75.17326732673267,86.31313131313131,64.46601941747574,0.7079207920792079,0.7575757575757576,0.6601941747572816,91,45,46,46,30,16,38,22,16,96,47,49,0,105,72,33,1,133,67,66,1,116,64,52,1,3,450,1532,695,837
13,76561197996678278,TeSeS,63,41,1,1,21,0,6,0,1,1,Team Falcons,0,15,23,78,19,0.8076923076923077,-15,68.57692307692308,61.84615384615385,75.30769231,0.6826923076923077,0.7115384615384616,0.6538461538461539,45,20,25,18,10,8,26,16,10,54,21,33,1,23,21,2,1,50,26,24,1,61,24,37,3,6,188,208,155,53
14,76561197997351207,rain,197,112,3,13,49,0,22,0,3,13,FaZe Clan,0,34,61,197,46,1,0,79.22826086956522,79.41549295774648,79.02985074626865,0.6847826086956522,0.7112676056338029,0.6567164179104478,132,67,65,58,32,26,80,28,52,159,62,97,5,129,80,49,2,172,94,78,2,198,97,101,4,13,658,1069,493,576
15,76561198000827804,mir,21,11,2,1,10,0,3,1,0,1,Virtus.pro,0,9,8,34,8,0.6176470588235294,-13,69.59459459,110.33333333333333,41.81818181818182,0.6486486486486487,0.6666666666666666,0.6363636363636364,91,45,46,10,8,2,6,0,6,9,8,1,0,13,7,6,0,20,9,11,0,6,3,3,0,0,48,224,79,145
16,76561198001151695,NAF,98,40,3,2,25,0,13,0,0,2,Team Liquid,0,12,37,93,26,1.053763440860215,5,76.94736842105263,70.30769231,83.94594594594595,0.7368421052631579,0.7435897435897436,0.7297297297297297,76,37,39,36,14,22,18,10,8,83,26,57,1,84,45,39,0,94,45,49,1,104,51,53,4,6,365,636,482,154
17,76561198004115516,cadiaN,83,30,2,0,21,0,8,0,0,0,Astralis,14,17,24,103,22,0.8058252427184466,-20,68.01398601398601,62.2972973,74.14492753623189,0.6573426573426573,0.6486486486486487,0.6666666666666666,57,24,33,36,18,18,30,22,8,113,42,71,4,58,36,22,0,73,30,43,1,121,52,69,2,7,365,933,531,402
18,76561198005107817,Staehr,85,37,2,7,30,0,6,0,0,7,Astralis,0,18,32,106,28,0.8018867924528302,-21,65.28671329,60.16216216216216,70.78260869565217,0.7552447552447552,0.7432432432432432,0.7681159420289855,57,24,33,24,10,14,38,18,20,77,33,44,3,63,37,26,1,65,33,32,1,90,42,48,3,8,295,676,141,535
19,76561198012872053,huNter-,122,51,2,11,40,0,13,0,1,11,G2 Esports,0,20,46,135,42,0.9037037037037037,-13,75.05759162303664,78.29166666666667,71.78947368421052,0.7382198952879581,0.7083333333333334,0.7684210526315789,90,49,41,30,22,8,24,12,12,177,64,113,5,81,64,17,2,109,57,52,1,132,55,77,5,13,499,1188,567,621
20,76561198013243326,Aleksib,108,41,2,7,30,0,14,1,3,7,Natus Vincere,0,13,42,127,34,0.8503937007874016,-19,58.02020202020202,63.27173913043478,53.46226415,0.7373737373737373,0.75,0.7264150943396226,114,54,60,32,10,22,36,10,26,192,61,131,13,74,53,21,2,125,56,69,2,192,79,113,10,27,583,852,461,391
21,76561198014259134,FL4MUS,105,63,4,10,29,0,1,0,1,10,Virtus.pro,0,18,32,106,33,0.9905660377358491,-1,68.43030303030304,63.726190476190474,73.30864197530865,0.7454545454545455,0.7142857142857143,0.7777777777777778,91,45,46,34,10,24,36,14,22,84,27,57,1,42,30,12,0,81,46,35,0,86,47,39,0,1,293,460,217,243
22,76561198016255205,Twistzz,108,60,3,7,25,0,14,0,0,7,Team Liquid,1,18,33,101,27,1.0693069306930694,7,76.48026315789474,83.85897435897436,68.70270270270271,0.7631578947368421,0.782051282,0.7432432432432432,76,37,39,28,18,10,34,10,24,121,48,73,4,53,39,14,0,97,44,53,0,112,41,71,2,6,383,811,536,275
23,76561198022365638,stavn,97,39,2,8,26,0,13,0,0,8,Astralis,2,17,36,108,31,0.8981481481481481,-11,78.17482517482517,86.62162162162163,69.11594203,0.7202797202797203,0.6891891891891891,0.7536231884057971,57,24,33,24,18,6,32,16,16,70,32,38,0,75,47,28,2,66,30,36,0,82,44,38,2,4,293,1119,959,160
24,76561198031890115,Lucky,116,57,3,4,23,0,14,0,1,4,3DMAX,2,16,43,107,35,1.0841121495327102,9,78.94082840236686,78.31645569620254,79.48888889,0.7692307692307693,0.759493671,0.7777777777777778,87,38,49,28,10,18,26,14,12,83,25,58,3,109,48,61,0,118,47,71,4,77,37,40,1,8,387,1484,645,839
25,76561198034172415,REZ,139,81,4,6,42,0,12,0,2,6,GamerLegion,0,26,53,138,38,1.0072463768115942,1,83.47058823529412,85.46067415730337,81.66326530612245,0.7433155080213903,0.7528089887640449,0.7346938775510204,90,44,46,38,20,18,54,22,32,87,39,48,3,63,33,30,0,87,44,43,0,110,55,55,4,7,347,467,217,250
26,76561198041683378,NiKo,79,42,1,5,28,0,4,0,0,5,Team Falcons,1,18,20,78,16,1.0128205128205128,1,81.20192307692308,78.53846153846153,83.86538461538461,0.6923076923076923,0.6730769230769231,0.7115384615384616,45,20,25,22,10,12,30,10,20,51,26,25,0,55,37,18,0,57,23,34,0,74,43,31,0,0,237,728,370,358
27,76561198044045107,electronic,104,52,3,7,38,0,9,1,3,7,Virtus.pro,1,13,60,160,51,0.65,-56,66.62376237623762,83.27272727272727,50.62135922330097,0.693069307,0.7171717171717171,0.6699029126213593,91,45,46,34,18,16,66,24,42,194,70,124,11,47,41,6,0,100,38,62,1,155,67,88,10,22,496,508,401,107
28,76561198044118796,XANTARES,243,138,3,13,53,0,18,2,3,13,Eternal Fire,2,29,73,203,53,1.1970443349753694,40,87.39672131,94.10191082802548,80.28378378378379,0.7508196721311475,0.7898089171974523,0.7094594594594594,158,79,79,116,54,62,84,42,42,120,60,60,0,146,94,52,0,160,71,89,1,144,85,59,0,1,570,2051,1466,585
29,76561198045739761,Maka,123,47,7,5,27,1,7,1,3,5,3DMAX,52,22,35,110,24,1.1181818181818182,13,77.58579881656804,86.56962025316456,69.7,0.75739645,0.810126582,0.7111111111111111,87,38,49,38,26,12,26,14,12,191,69,122,5,68,27,41,0,110,39,71,1,158,45,113,5,11,527,1072,325,747
30,76561198045898864,chopper,214,121,2,10,60,0,25,0,3,10,Team Spirit,0,25,82,259,81,0.8262548262548263,-45,66.47107438016529,72.65803108808291,59.44705882352941,0.6942148760330579,0.7046632124352331,0.6823529411764706,201,109,92,76,50,26,106,44,62,300,123,177,26,127,111,16,2,223,121,102,3,352,149,203,18,49,1002,1526,1233,293
31,76561198047876970,Djoko,91,47,0,6,24,0,12,0,3,6,3DMAX,0,8,36,128,42,0.7109375,-37,61.544378698224854,61.69620253164557,61.41111111111111,0.6923076923076923,0.7088607594936709,0.6777777777777778,87,38,49,40,20,20,50,18,32,101,44,57,0,87,43,44,0,92,43,49,1,100,54,46,0,1,380,1461,671,790
32,76561198050250233,iM,148,70,3,9,31,0,15,0,0,9,Natus Vincere,4,29,47,130,30,1.1384615384615384,18,84.41919191919192,97.76086956521739,72.83962264150944,0.7424242424242424,0.8152173913043478,0.6792452830188679,114,54,60,52,32,20,58,16,42,148,68,80,6,68,42,26,2,104,49,55,1,122,61,61,0,9,442,712,436,276
33,76561198053126645,NertZ,126,70,4,10,38,0,8,0,2,10,Team Liquid,0,22,37,108,36,1.1666666666666667,18,95.83552631578948,92.30769231,99.55405405405405,0.7368421052631579,0.7692307692307693,0.7027027027027027,76,37,39,58,26,32,44,18,26,86,42,44,2,50,33,17,0,76,34,42,0,78,35,43,0,2,290,682,297,385
34,76561198055109028,ICY,135,29,3,2,29,2,9,0,2,2,Virtus.pro,67,14,36,120,31,1.125,15,65.05940594059406,68.90909091,61.359223300970875,0.7623762376237624,0.8080808080808081,0.7184466019417476,91,45,46,32,20,12,28,10,18,147,46,101,3,30,26,4,0,54,24,30,0,117,49,68,3,6,348,708,520,188
35,76561198057282432,kyxsan,48,26,0,6,10,0,3,0,0,6,Team Falcons,0,10,19,71,17,0.676056338,-23,55.76923076923077,54.48076923076923,57.05769230769231,0.6826923076923077,0.6923076923076923,0.6730769230769231,45,20,25,16,6,10,20,8,12,66,18,48,9,41,25,16,0,55,26,29,1,80,31,49,3,13,242,374,210,164
36,76561198058500492,KSCERATO,66,38,2,5,16,0,5,0,0,5,FURIA,0,16,22,68,15,0.9705882352941176,-2,76.26470588235294,77.3,75.26923076923077,0.7745098039215687,0.78,0.7692307692307693,42,16,26,6,2,4,24,12,12,74,34,40,6,65,34,31,3,76,32,44,2,83,39,44,5,16,298,1023,632,391
37,76561198066693739,EliGE,188,93,4,15,53,0,22,1,3,15,FaZe Clan,0,30,61,207,54,0.9082125603864735,-19,77.65942028985508,75.97887323943662,79.44029850746269,0.7065217391304348,0.7112676056338029,0.7014925373134329,132,67,65,68,36,32,78,34,44,133,79,54,1,119,77,42,0,164,85,79,0,148,91,57,1,2,564,1133,563,570
