,steam_id,user_name,kills,headshots,wallbang_kills,assisted_flashes,trade_kills,no_scope,through_smoke,airbone_kills,blind_kills,victim_blind_kills,team_clan_name,awp_kills,pistol_kills,assists,deaths,trade_deaths,kd,k_d_diff,adr_total,adr_ct_side,adr_t_side,kast_total,kast_ct_side,kast_t_side,total_rounds_won,t_rounds_won,ct_rounds_won,first_kills,ct_first_kills,t_first_kills,first_deaths,ct_first_deaths,t_first_deaths,flahes_thrown,ct_flahes_thrown,t_flahes_thrown,flahes_thrown_in_pistol_round,he_thrown,ct_he_thrown,t_he_thrown,he_thrown_in_pistol_round,infernos_thrown,ct_infernos_thrown,t_infernos_thrown,infernos_thrown_in_pistol_round,smokes_thrown,ct_smokes_thrown,t_smokes_thrown,smokes_thrown_in_pistol_round,util_in_pistol_round,total_util_thrown,total_util_dmg,ct_total_util_dmg,t_total_util_dmg
38,76561198067763828,chelo,42,26,1,2,16,0,5,2,0,2,FURIA,0,10,25,77,13,0.5454545454545454,-35,56.07843137254902,60.44,51.88461538461539,0.6470588235294118,0.72,0.5769230769230769,42,16,26,12,8,4,42,14,28,64,21,43,0,31,21,10,0,51,25,26,0,60,26,34,2,2,206,335,245,90
39,76561198068002993,HeavyGoD,131,75,7,5,36,0,13,1,0,5,G2 Esports,1,22,37,129,29,1.0155038759689923,2,75.95287958115183,91.85416666666667,59.88421052631579,0.6963350785340314,0.7916666666666666,0.6,90,49,41,36,24,12,38,12,26,108,57,51,2,69,49,20,3,96,55,41,2,126,72,54,2,9,399,718,481,237
40,76561198068422762,frozen,206,97,9,7,51,0,20,0,1,7,FaZe Clan,0,42,72,181,40,1.138121546961326,25,85.89130435,80.85211267605634,91.23134328358209,0.717391304,0.7253521126760564,0.7089552238805971,132,67,65,42,28,14,52,32,20,142,60,82,2,144,66,78,0,121,50,71,0,177,74,103,6,8,584,1662,664,998
41,76561198074762801,m0NESY,135,56,3,8,30,0,10,1,2,8,G2 Esports,59,14,32,122,31,1.1065573770491803,13,72.28272251,78.10416666666667,66.4,0.7277486910994765,0.78125,0.6736842105263158,90,49,41,38,30,8,44,24,20,114,36,78,0,54,38,16,0,92,56,36,0,127,56,71,1,1,387,791,343,448
42,76561198078771373,JDC,73,33,2,7,24,0,7,2,2,7,BIG,0,16,22,85,13,0.8588235294117647,-12,80.73148148148148,82.44067796610169,78.67346939,0.6574074074074074,0.6949152542372882,0.6122448979591837,47,22,25,38,12,26,24,14,10,49,29,20,2,65,39,26,1,61,31,30,0,55,25,30,2,5,230,547,404,143
43,76561198080114546,fame,127,81,4,9,27,0,10,0,1,9,Virtus.pro,0,24,42,137,38,0.927007299,-10,70.58415841584159,64.34343434343434,76.58252427184466,0.7277227722772277,0.7272727272727273,0.7281553398058253,91,45,46,30,16,14,42,24,18,104,58,46,3,41,25,16,0,101,47,54,0,151,75,76,2,5,397,675,398,277
44,76561198080703143,malbsMd,127,78,2,12,43,0,18,0,0,12,G2 Esports,0,23,45,148,39,0.8581081081081081,-21,77.87958115183245,82.78125,72.92631578947369,0.7172774869109948,0.78125,0.6526315789473685,90,49,41,50,24,26,52,20,32,101,56,45,4,103,69,34,0,120,70,50,0,102,60,42,1,5,426,1240,868,372
45,76561198081484775,sh1ro,257,82,8,4,62,0,18,0,3,4,Team Spirit,107,43,79,214,50,1.2009345794392523,43,76.71349862258953,79.94818652849742,73.04117647058824,0.7658402203856749,0.7875647668393783,0.7411764705882353,201,109,92,64,42,22,30,20,10,213,78,135,5,90,73,17,2,153,72,81,2,222,115,107,5,14,678,1381,897,484
46,76561198083485506,woxic,223,64,9,10,57,5,19,1,2,10,Eternal Fire,130,17,42,192,54,1.1614583333333333,31,73.77887788778878,75.36774193548388,72.11486486486487,0.7704918032786885,0.802547771,0.7364864864864865,158,79,79,70,44,26,36,24,12,198,69,129,5,80,57,23,1,125,58,67,0,160,55,105,4,10,563,687,386,301
47,76561198098071693,sl3nd,123,42,8,2,31,0,15,0,1,2,GamerLegion,51,24,27,128,29,0.9609375,-5,74.21925134,72.83146067,75.47959184,0.7219251336898396,0.7078651685393258,0.7346938775510204,90,44,46,36,24,12,20,14,6,102,32,70,0,44,26,18,0,80,36,44,1,84,20,64,1,2,310,687,443,244
48,76561198113666193,ZywOo,252,91,10,9,55,1,20,0,2,9,Team Vitality,75,37,70,157,45,1.605095541401274,95,93.73626373626374,95.03125,92.59310344827587,0.8351648351648352,0.828125,0.8413793103448276,165,71,94,68,38,30,38,16,22,215,89,126,1,59,33,26,0,135,53,82,1,157,69,88,2,4,566,1016,360,656
49,76561198118646644,Skullz,68,37,2,5,21,0,10,1,1,5,FURIA,0,17,24,68,18,1,0,76.60784314,67.12,85.73076923076923,0.7843137254901961,0.78,0.7884615384615384,42,16,26,28,16,12,14,6,8,56,23,33,3,37,16,21,0,51,26,25,0,79,43,36,2,5,223,325,148,177
50,76561198120557348,jabbi,88,45,3,6,29,0,10,0,1,6,Astralis,1,13,39,110,31,0.8,-22,70.18181818181819,86.68918919,52.47826086956522,0.6783216783216783,0.6756756756756757,0.6811594202898551,57,24,33,30,12,18,26,4,22,73,33,40,4,67,33,34,0,72,34,38,0,95,55,40,1,5,307,808,645,163
51,76561198138828475,Brollan,50,27,3,4,10,0,10,0,3,4,MOUZ,0,10,25,68,22,0.7352941176470589,-18,65.29069767441861,76.22727272727273,53.833333333333336,0.6627906976744186,0.6590909090909091,0.6666666666666666,34,20,14,24,14,10,38,14,24,61,21,40,6,22,18,4,1,38,17,21,2,80,33,47,7,16,201,534,462,72
52,76561198139604328,hyped,69,19,2,2,14,0,4,0,0,2,BIG,41,9,12,77,17,0.8961038961038961,-8,64.73148148148148,67.69491525423729,61.16326530612245,0.6481481481481481,0.6779661016949152,0.6122448979591837,47,22,25,20,16,4,28,18,10,75,27,48,0,19,17,2,1,39,16,23,0,58,34,24,0,1,191,423,167,256
53,76561198144926364,kyuubii,63,30,1,6,21,0,9,0,1,6,BIG,0,9,23,81,18,0.7777777777777778,-18,66.12037037037037,60.71186440677966,72.63265306122449,0.6759259259259259,0.576271186,0.7959183673469388,47,22,25,10,6,4,20,12,8,42,23,19,3,36,24,12,0,64,38,26,1,61,32,29,3,7,203,420,111,309
54,76561198164970560,yuurih,59,36,3,4,23,0,6,0,2,4,FURIA,0,15,20,71,12,0.8309859154929577,-12,71.35294118,64.36,78.07692307692308,0.7352941176470589,0.7,0.7692307692307693,42,16,26,16,10,6,18,10,8,90,35,55,3,39,21,18,1,58,27,31,0,61,35,26,1,5,248,318,258,60
55,76561198168198200,Ex3rcice,114,63,5,7,35,0,11,0,4,7,3DMAX,0,21,33,119,39,0.957983193,-5,74.53254437869822,63.01265823,84.64444444444445,0.7692307692307693,0.7848101265822784,0.7555555555555555,87,38,49,32,16,16,20,10,10,100,19,81,0,58,37,21,0,97,40,57,0,111,52,59,4,4,366,974,515,459
56,76561198170631091,Krimbo,68,40,2,2,18,0,5,0,1,2,BIG,0,9,25,68,16,1,0,71.04629629629629,79.11864406779661,61.326530612244895,0.6851851851851852,0.6610169491525424,0.7142857142857143,47,22,25,20,12,8,18,12,6,76,35,41,3,39,23,16,0,47,21,26,0,81,38,43,3,6,243,429,115,314
57,76561198176878303,jL,144,97,6,6,37,0,16,1,0,6,Natus Vincere,0,16,46,120,35,1.2,24,82.57575757575758,93.39130435,73.18867924528301,0.7929292929292929,0.8913043478260869,0.7075471698113207,114,54,60,40,18,22,28,2,26,95,52,43,4,102,55,47,1,118,62,56,0,139,63,76,4,9,454,707,224,483
58,76561198179538505,Graviti,120,76,1,5,30,0,6,0,0,5,3DMAX,0,5,31,118,31,1.0169491525423728,2,77.55621301775147,90.98734177,65.76666666666667,0.7218934911242604,0.7341772151898734,0.7111111111111111,87,38,49,28,10,18,46,18,28,120,41,79,5,61,34,27,1,91,43,48,1,115,60,55,4,11,387,690,365,325
59,76561198193174134,xertioN,52,23,2,3,18,0,6,0,0,3,MOUZ,0,8,21,70,17,0.7428571428571429,-18,71.82558139534883,81.95454545454545,61.214285714285715,0.6511627906976745,0.7045454545454546,0.5952380952380952,34,20,14,18,8,10,32,20,12,31,14,17,0,41,24,17,0,63,30,33,0,45,22,23,1,1,180,473,231,242
60,76561198201620490,broky,197,67,9,1,55,4,9,2,4,1,FaZe Clan,77,36,59,186,45,1.0591397849462365,11,73.49275362,81.16901408450704,65.35820895522389,0.7101449275362319,0.7253521126760564,0.6940298507462687,132,67,65,38,28,10,28,16,12,245,75,170,6,69,51,18,0,124,54,70,0,214,79,135,4,10,652,824,293,531
61,76561198246607476,b1t,164,107,11,8,34,0,11,0,0,8,Natus Vincere,1,23,52,124,30,1.3225806451612903,40,89.75757575757575,86.61956522,92.48113207547169,0.7777777777777778,0.8152173913043478,0.7452830188679245,114,54,60,56,32,24,34,24,10,155,61,94,2,53,36,17,0,106,48,58,1,131,69,62,6,9,445,728,546,182
62,76561198283989223,ultimate,83,27,5,1,22,0,3,1,0,1,Team Liquid,23,16,28,98,28,0.8469387755102041,-15,57.421052631578945,64.23076923076923,50.24324324324324,0.7105263157894737,0.6923076923076923,0.7297297297297297,76,37,39,12,10,2,28,22,6,83,23,60,4,17,17,0,0,58,20,38,0,89,27,62,4,8,247,249,160,89
63,76561198310561479,PR,156,82,6,8,33,0,10,0,0,8,GamerLegion,0,21,27,133,32,1.1729323308270676,23,85.01604278074866,76.73033707865169,92.54081632653062,0.7005347593582888,0.7191011235955056,0.6836734693877551,90,44,46,50,14,36,36,18,18,67,29,38,2,77,42,35,1,89,39,50,0,108,61,47,1,4,341,476,201,275
64,76561198316706174,Tauson,118,59,3,6,37,0,10,0,0,6,GamerLegion,0,23,46,143,35,0.8251748251748252,-25,68.99465240641712,76.38202247191012,62.285714285714285,0.7005347593582888,0.7415730337078652,0.6632653061224489,90,44,46,46,26,20,46,16,30,82,44,38,0,58,43,15,0,93,42,51,1,111,57,54,1,2,344,637,435,202
65,76561198355739212,torzsi,63,22,2,2,18,0,5,0,2,2,MOUZ,23,14,21,58,7,1.0862068965517242,5,86.87209302325581,90.75,82.80952380952381,0.7674418604651163,0.7272727272727273,0.8095238095238095,34,20,14,12,8,4,12,6,6,58,10,48,1,15,12,3,0,32,16,16,0,50,26,24,0,1,155,89,61,28
66,76561198386265483,donk,345,225,11,22,85,0,31,1,3,22,Team Spirit,1,61,69,257,74,1.3424124513618676,88,96.01652892561984,98.28497409326425,93.44117647058823,0.7355371900826446,0.7461139896373057,0.7235294117647059,201,109,92,128,58,70,78,28,50,169,82,87,0,144,110,34,1,188,100,88,0,158,94,64,1,2,659,1200,779,421
67,76561198410750263,jottAAA,206,115,7,9,61,0,10,0,0,9,Eternal Fire,0,33,63,198,58,1.0404040404040404,8,72.75986842105263,77.25,68.02702702702703,0.7672131147540984,0.8089171974522293,0.722972973,158,79,79,50,28,22,58,32,26,117,61,56,2,106,46,60,1,142,67,75,0,184,92,92,1,4,549,1219,420,799
68,76561198799340122,degster,74,25,6,2,26,0,3,0,5,2,Team Falcons,32,15,27,74,18,1,0,80.43269231,82.44230769,78.42307692307692,0.7115384615384616,0.7115384615384616,0.7115384615384616,45,20,25,24,16,8,16,8,8,51,25,26,0,10,6,4,0,28,8,20,0,48,21,27,1,1,137,171,117,54
69,76561198812513923,Wicadia,205,118,5,9,71,0,12,1,1,9,Eternal Fire,0,26,76,217,61,0.9447004608294931,-12,77.62295081967213,83.01910828025478,71.89864864864865,0.7344262295081967,0.7515923566878981,0.7162162162162162,158,79,79,56,34,22,60,22,38,112,43,69,1,158,88,70,1,192,108,84,0,204,121,83,3,5,666,1765,928,837
70,76561198838822582,Mzinho,163,106,3,8,49,0,19,0,2,8,The MongolZ,0,33,50,184,52,0.8858695652173914,-21,73.83467741935483,77.32786885245902,70.45238095238095,0.7228915662650602,0.6967213114754098,0.7480314960629921,125,57,68,56,28,28,36,18,18,124,58,66,0,95,49,46,1,124,64,60,2,203,86,117,1,4,546,1253,443,810
71,76561198855375325,Jimpphat,46,28,1,5,19,0,1,0,1,5,MOUZ,0,16,12,61,14,0.7540983606557377,-15,63.616279069767444,64.5,62.69047619047619,0.7093023255813954,0.75,0.6666666666666666,34,20,14,6,2,4,8,2,6,17,9,8,0,33,23,10,0,35,21,14,0,43,21,22,0,0,128,340,183,157
72,76561198920720017,Senzu,154,92,5,7,53,0,22,2,1,7,The MongolZ,7,27,48,181,40,0.850828729,-27,70.44979919678715,70.69672131147541,70.21259842519684,0.6907630522088354,0.680327869,0.7007874015748031,125,57,68,50,18,32,48,20,28,86,34,52,0,119,62,57,0,126,53,73,0,113,52,61,0,0,444,963,502,461
73,76561198959824088,bLitz,175,93,9,4,38,0,20,1,1,4,The MongolZ,1,24,70,163,44,1.0736196319018405,12,83.80722891566265,84.95081967213115,82.70866141732283,0.7269076305220884,0.6885245901639344,0.7637795275590551,125,57,68,50,26,24,70,48,22,172,58,114,15,124,75,49,1,138,64,74,3,154,49,105,10,29,588,1989,859,1130
74,76561198966340160,Techno4K,165,96,5,3,39,0,10,2,0,3,The MongolZ,0,30,41,180,61,0.9166666666666666,-15,69.07228915662651,70.54098360655738,67.66141732283465,0.6947791164658634,0.7213114754098361,0.6692913385826772,125,57,68,46,20,26,68,26,42,99,36,63,0,95,49,46,0,135,73,62,0,136,69,67,2,2,465,589,267,322
75,76561198995880877,zont1x,244,90,6,10,66,0,16,0,3,10,Team Spirit,0,37,77,221,60,1.1040723981900453,23,74.72451790633609,80.19170984455958,68.51764705882353,0.7520661157024794,0.7927461139896373,0.7058823529411765,201,109,92,60,42,18,66,30,36,149,56,93,4,152,83,69,1,192,99,93,1,229,134,95,2,8,722,2359,1504,855
76,76561198998266210,xelex,46,34,2,2,11,0,3,0,1,2,MOUZ,0,9,15,60,20,0.7666666666666667,-14,55.05813953488372,65.11363636363636,44.523809523809526,0.686046512,0.75,0.6190476190476191,34,20,14,10,10,0,12,4,8,25,16,9,1,22,19,3,0,49,25,24,0,36,18,18,0,1,132,409,152,257
77,76561199009468655,ztr,91,40,5,4,25,0,6,0,0,4,GamerLegion,0,16,48,131,33,0.6946564885496184,-40,60.18181818181818,72.4494382,49.04081632653061,0.6684491978609626,0.7528089887640449,0.5918367346938775,90,44,46,14,10,4,28,12,16,127,30,97,9,57,40,17,2,100,48,52,3,180,66,114,8,22,464,735,485,250
78,76561199063068840,w0nderful,138,58,6,6,25,1,5,0,3,6,Natus Vincere,51,15,43,115,34,1.2,23,73.77777777777777,83.03260869565217,65.74528301886792,0.7626262626262627,0.7934782608695652,0.7358490566037735,114,54,60,28,22,6,26,12,14,144,38,106,10,46,40,6,1,91,40,51,2,137,50,87,2,15,418,598,417,181
79,76561199063238565,magixx,223,124,2,9,48,0,12,1,1,9,Team Spirit,6,36,84,212,68,1.0518867924528301,11,71.80991736,72.32642487046633,71.22352941,0.7823691460055097,0.7823834196891192,0.7823529411764706,201,109,92,62,44,18,66,34,32,202,62,140,5,186,129,57,3,209,116,93,3,276,156,120,9,20,873,1685,906,779
80,76561199203563345,910-,191,46,1,9,45,1,14,0,1,9,The MongolZ,102,31,42,161,29,1.186335403726708,30,77.22891566,77.09836065573771,77.35433070866142,0.7096774193548387,0.7049180327868853,0.7142857142857143,125,57,68,46,28,18,28,12,16,153,38,115,5,59,43,16,1,105,46,59,0,139,52,87,2,8,456,664,307,357
