id,name,team,steam_id,t_role,ct_role,igl,is_active,created_at,updated_at,player_image_url,country_code,age,price,contract_end,specialist_maps
,volt,500,76561198155754447,Spacetaker,Rotator,FALSE,TRUE,,,,Romania,24,160000,2026,
,CYPHER,500,76561198251984554,Spacetaker,Rotator,FALSE,TRUE,,,,United Kingdom,22,300000,2025,
,kRaSnaL,500,76561198296417934,Spacetaker,Rotator,FALSE,TRUE,,,,Poland,22,150000,2025,
63,rain,100Thieves,76561197997351207,Spacetaker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:38.879Z""","""2025-11-07T08:59:14.852Z""",,Norway,30,700000,2027,
84,bodyy,3DMAX,76561198013295375,Lurker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:39.865Z""","""2025-10-29T12:38:59.226Z""",,France,28,195000,2027,
83,Lucky,3DMAX,76561198031890115,Spacetaker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:39.818Z""","""2025-10-29T12:38:59.114Z""",,France,27,230000,2027,
88,Maka,3DMAX,76561198045739761,AWP,AWP,FALSE,TRUE,"""2025-08-05T15:46:40.051Z""","""2025-10-29T12:38:59.163Z""",,France,28,280000,2027,
86,Ex3rcice,3DMAX,76561198168198200,Spacetaker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:39.958Z""","""2025-10-29T12:38:59.068Z""",,France,25,260000,2027,
87,Graviti,3DMAX,76561198179538505,Lurker,Rotator,TRUE,TRUE,"""2025-08-05T15:46:40.005Z""","""2025-10-29T12:38:58.839Z""",,France,22,350000,2027,
,cej0t,9INE,76561198080449500,Spacetaker,Anchor,FALSE,TRUE,,,,,,,,
,raalz,9INE,76561197996060155,Support,Anchor,TRUE,TRUE,,,,Denmark,30,140000,2026,
,kraghen,9INE,76561198047198945,Support,Rotator,FALSE,TRUE,,,,Denmark,23,230000,2025,
,phzy,9INE,76561198408199043,AWP,AWP,FALSE,TRUE,,,,Sweden,23,220000,2027,
,bnox,9INE,76561198360682773,Lurker,Rotator,FALSE,TRUE,,,,Poland,25,140000,2026,
,max,9z,76561198242950384,Spacetaker,Anchor,FALSE,TRUE,,,,Uruguay,26,248000,2026,
,HUASOPEEK,9z,76561198319723208,Spacetaker,Rotator,FALSE,TRUE,,,,Chile,22,348000,2026,
,meyern,9z,,,,,,,,,Argentina,,,,
,Luken,9z,,,,,,,,,Argentina,,,,
,Luchov,9z,,,,,,,,,Argentina,,,,
28,Magisk,Astralis,76561197983956651,Support,Anchor,FALSE,TRUE,"""2025-08-05T15:46:37.235Z""","""2025-10-29T12:38:59.559Z""",,Denmark,27,232000,2027,
77,dev1ce,Astralis,76561197987713664,AWP,AWP,FALSE,TRUE,"""2025-08-05T15:46:39.533Z""","""2025-10-29T12:38:59.278Z""",,Denmark,30,465000,2027,
80,Staehr,Astralis,76561198005107817,Lurker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:39.676Z""","""2025-10-29T12:38:59.514Z""",,Denmark,21,400000,2027,
79,Hooxi,Astralis,76561198014409896,Support,Anchor,TRUE,TRUE,"""2025-08-05T15:46:39.630Z""","""2025-09-22T05:21:55.749Z""",,Denmark,30,150000,2027,
82,jabbi,Astralis,76561198120557348,Spacetaker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:39.772Z""","""2025-10-29T12:38:59.468Z""",,Denmark,22,290000,2027,
67,MAJ3R,Aurora,76561197967432889,Support,Anchor,TRUE,TRUE,"""2025-08-05T15:46:39.065Z""","""2025-10-29T12:38:59.696Z""",,Turkey,34,116000,2027,
68,XANTARES,Aurora,76561198044118796,Spacetaker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:39.112Z""","""2025-10-29T12:38:59.607Z""",,Turkey,30,620000,2027,
69,woxic,Aurora,76561198083485506,AWP,AWP,FALSE,TRUE,"""2025-08-05T15:46:39.159Z""","""2025-10-29T12:38:59.652Z""",,Turkey,27,581000,2027,
70,jottAAA,Aurora,76561198410750263,Spacetaker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:39.204Z""","""2025-10-29T12:38:59.742Z""",,Turkey,23,465000,2027,
71,Wicadia,Aurora,76561198812513923,Lurker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:39.251Z""","""2025-10-29T12:38:59.788Z""",,Turkey,20,581000,2027,
,alex666,B8,76561198304115519,Support,Anchor,FALSE,TRUE,,,,Ukraine,24,190000,2026,
,npl,B8,76561198305036904,Support,Anchor,TRUE,TRUE,,,,Ukraine,20,500000,2027,
,headtr1ck,B8,76561198359519930,AWP,AWP,FALSE,TRUE,,,,Ukraine,21,465000,2027,
,kensizor,B8,76561198382173659,Spacetaker,Rotator,FALSE,TRUE,,,,Ukraine,19,581000,2026,
,esenthial,B8,76561199149812353,Lurker,Rotator,FALSE,TRUE,,,,Ukraine,19,465000,2027,
,s1mple,BC.Game,76561198034202275,AWP,AWP,FALSE,TRUE,,,,Ukraine,28,800000,2026,
4,electronic,BC.Game,76561198044045107,Spacetaker,Rotator,TRUE,TRUE,"""2025-08-05T15:46:36.099Z""","""2025-10-29T11:08:31.239Z""",,Russia,24,400000,2027,
,aNdu,BC.Game,,Spacetaker,Rotator,FALSE,TRUE,,,,Estonia,20,160000,2027,
,buda,BESTIA,76561198199343350,Spacetaker,Rotator,FALSE,TRUE,,,,Argentina,22,232000,2027,
,boombl4,BetBoom,76561198146207066,Spacetaker,Anchor,TRUE,TRUE,,,,Russia,26,200000,2026,
,ArtFr0st,BetBoom,76561198156778414,AWP,AWP,FALSE,TRUE,,,,Russia,24,200000,2026,
,s1ren,BetBoom,76561198167785069,Lurker,Rotator,FALSE,TRUE,,,,Russia,23,400000,2027,
,magnojez,BetBoom,76561198372023214,Spacetaker,Rotator,FALSE,TRUE,,,,Russia,21,480000,2026,
,d1Ledez,BetBoom,76561198859428279,Spacetaker,Rotator,FALSE,TRUE,,,,Russia,22,465000,2027,
,Prism,Betclic,76561198077677671,Support,Anchor,TRUE,TRUE,,,,Poland,27,150000,2027,
,Demho,Betclic,76561198107012488,Lurker,Anchor,FALSE,TRUE,,,,Poland,24,90000,2026,
,dycha,Betclic,,,,FALSE,TRUE,,,,,,,,
72,tabseN,BIG,76561197961491680,Spacetaker,Rotator,TRUE,TRUE,"""2025-08-05T15:46:39.298Z""","""2025-10-29T12:38:59.833Z""",,Germany,30,232600,2027,
73,JDC,BIG,76561198078771373,Spacetaker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:39.345Z""","""2025-10-29T12:38:59.879Z""",,Germany,25,174000,2027,
,gr1ks,BIG,76561198370176682,AWP,AWP,FALSE,TRUE,,,,Belarus,20,580000,2027,
,prosus,BIG,,,,,,,,,,,,,
,FreeZe,BIG,,,,,,,,,,,,,
,acoR,ECSTATIC,76561198002942763,AWP,AWP,FALSE,TRUE,,,,Denmark,28,160000,2027,
,TMB,ECSTATIC,76561198084607254,Support,Anchor,TRUE,TRUE,,,,Denmark,23,350000,2027,
,Anlelele,ECSTATIC,76561198129799489,Spacetaker,Rotator,FALSE,TRUE,,,,Denmark,25,200000,2027,
,nut nut,ECSTATIC,76561198155303242,Support,Anchor,FALSE,TRUE,,,,Denmark,20,350000,2027,
,sirah,ECSTATIC,76561198308941038,Spacetaker,Rotator,FALSE,TRUE,,,,Denmark,19,350000,2027,
,sdy,ENCE,76561198040577200,Support,Anchor,TRUE,TRUE,,,,Ukraine,28,220000,2027,
,Podi,ENCE,76561198128931118,AWP,AWP,FALSE,TRUE,,,,Finland,21,350000,2027,
,rigoN,ENCE,76561198172837021,Spacetaker,Rotator,FALSE,TRUE,,,,Switzerland,26,300000,2027,
,myltsi,ENCE,76561198803032451,Support,Anchor,FALSE,TRUE,,,,Finland,21,130000,2027,
,neityu,ENCE,76561198971718392,Support,Anchor,FALSE,TRUE,,,,France,20,200000,2026,
,Calyx,Eternal Fire,76561198052546265,Support,Anchor,FALSE,TRUE,,,,Turkey,27,300000,2026,
,maxster,EYEBALLERS,76561199132217533,Support,Anchor,FALSE,TRUE,,,,Sweden,21,465000,2026,
62,karrigan,FaZe Clan,76561197989430253,Spacetaker,Anchor,TRUE,TRUE,"""2025-08-05T15:46:38.832Z""","""2025-10-29T12:39:00.488Z""",,Denmark,35,232000,2027,
24,Twistzz,FaZe Clan,76561198016255205,Support,Rotator,FALSE,TRUE,"""2025-08-05T15:46:37.047Z""","""2025-10-29T12:39:00.349Z""",,Canada,26,1163000,2027,
66,frozen,FaZe Clan,76561198068422762,Lurker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:39.020Z""","""2025-10-29T12:39:00.396Z""",,Slovakia,23,1046000,2027,
,jcobbb,FaZe Clan,76561198178737429,Spacetaker,Anchor,FALSE,TRUE,,,,Poland,21,930000,2028,
65,broky,FaZe Clan,76561198201620490,AWP,AWP,FALSE,TRUE,"""2025-08-05T15:46:38.973Z""","""2025-10-29T12:39:00.303Z""",,Latvia,24,1395000,2027,
,lucaozy,Fluxo,76561198157388473,Lurker,Anchor,FALSE,TRUE,,,,Brazil,24,290000,2026,
,decenty,Fluxo,76561198307171910,Support,Anchor,FALSE,TRUE,,,,Brazil,21,465000,2027,
,kye,Fluxo,76561199096031141,Spacetaker,Rotator,FALSE,TRUE,,,,Brazil,21,150000,2026,
,zevy,Fluxo,76561199422519262,AWP,AWP,FALSE,TRUE,,,,Brazil,24,140000,2027,
22,jks,FlyQuest,76561197977105184,Support,Anchor,FALSE,TRUE,"""2025-08-05T15:46:36.952Z""","""2025-10-29T15:38:51.138Z""",,Australia,29,116000,2026,
225,INS,FlyQuest,76561197987212623,Support,Anchor,TRUE,TRUE,"""2025-10-29T15:37:43.111Z""","""2025-11-07T08:54:59.821Z""",,Australia,27,180000,2026,
227,Vexite,FlyQuest,76561198052888143,Spacetaker,Rotator,FALSE,TRUE,"""2025-10-29T15:39:50.488Z""","""2025-11-07T08:55:15.836Z""",,Australia,21,90000,2026,
226,regali,FlyQuest,76561198098463229,AWP,AWP,FALSE,TRUE,"""2025-10-29T15:38:27.473Z""","""2025-11-07T08:55:40.516Z""",,Romania,23,220000,2026,
228,nettik,FlyQuest,76561198332845251,Support,Anchor,FALSE,TRUE,"""2025-10-29T15:40:46.108Z""","""2025-11-07T08:55:53.347Z""",,Australia,22,90000,2026,
,blameF,fnatic,76561198028458803,Lurker,Rotator,FALSE,TRUE,,,,Denmark,28,300000,2026,
,fEAR,fnatic,76561198132026180,Support,Anchor,TRUE,TRUE,,,,Ukraine,25,348000,2027,
,Jackasmo,fnatic,76561198446445284,Support,Anchor,FALSE,TRUE,,,,Ukraine,18,465000,2028,
,jambo,fnatic,76561198800253526,AWP,AWP,FALSE,TRUE,,,,Ukraine,21,581000,2027,
,Krimz,fnatic,76561198031651584,Support,Anchor,FALSE,TRUE,,,,Sweden,21,90000,2026,
55,FalleN,FURIA,76561197960690195,Support,Anchor,TRUE,TRUE,"""2025-08-05T15:46:38.502Z""","""2025-10-29T12:39:00.163Z""",,Brazil,33,186000,2027,
59,KSCERATO,FURIA,76561198058500492,Lurker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:38.691Z""","""2025-10-29T12:39:00.075Z""",,Brazil,25,698000,2027,
61,YEKINDAR,FURIA,76561198134401925,Spacetaker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:38.785Z""","""2025-11-07T08:11:04.145Z""",,Latvia,26,581000,2027,
58,yuurih,FURIA,76561198164970560,Support,Anchor,FALSE,TRUE,"""2025-08-05T15:46:38.644Z""","""2025-10-29T12:39:00.119Z""",,Brazil,25,465000,2027,
,Molodoy,FURIA,76561198200982290,AWP,AWP,FALSE,TRUE,,,,Kazakhstan,20,1600000,2028,
,dem0n,FUT,76561198875633179,Spacetaker,Rotator,FALSE,TRUE,,,,Ukraine,18,250000,2027,
,lauNX,FUT,76561198972795853,Spacetaker,Rotator,FALSE,TRUE,,,,Romania,20,450000,2027,
,krabeni,FUT,76561198991278425,Support,Rotator,TRUE,TRUE,,,,Kosovo,20,296000,2027,
,dziugss,FUT,76561199100725838,Spacetaker,Rotator,FALSE,TRUE,,,,Lithuania,17,465000,2027,
,cmtry,FUT,76561199313968259,AWP,AWP,FALSE,TRUE,,,,Ukraine,18,300000,2026,
51,huNter-,G2 Esports,76561198012872053,Lurker,Rotator,TRUE,TRUE,"""2025-08-05T15:46:38.316Z""","""2025-10-29T12:39:00.768Z""",,Bosnia & Herzegovina,29,348000,2027,
52,HeavyGoD,G2 Esports,76561198068002993,Lurker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:38.362Z""","""2025-09-08T10:24:48.417Z""",,Israel,23,700000,2028,
53,malbsMd,G2 Esports,76561198080703143,Spacetaker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:38.409Z""","""2025-11-07T08:59:00.633Z""",,Other,22,800000,2027,
,SunPayus,G2 Esports,76561198309839541,AWP,AWP,FALSE,TRUE,,,,Spain,27,350000,2027,
,MATYS,G2 Esports,76561199046478501,Spacetaker,Rotator,FALSE,TRUE,,,,Slovakia,23,523000,2027,
,felps,Gaimin Gladiators,76561197983031494,Lurker,Rotator,FALSE,TRUE,,,,Brazil,28,250000,2026,
45,REZ,GamerLegion,76561198034172415,Spacetaker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:38.034Z""","""2025-10-29T12:39:00.812Z""",,Sweden,27,349000,2027,
,hypex,GamerLegion,76561198254686734,AWP,AWP,FALSE,TRUE,,,,Poland,21,465000,2027,
46,PR,GamerLegion,76561198310561479,Spacetaker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:38.081Z""","""2025-10-29T12:39:00.856Z""",,Czech Republic,18,500000,2027,
47,Tauson,GamerLegion,76561198316706174,Spacetaker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:38.127Z""","""2025-10-29T12:39:00.901Z""",,Denmark,20,290000,2027,
50,Snax,GamerLegion,76561197982141573,Support,Anchor,TRUE,TRUE,"""2025-08-05T15:46:38.269Z""","""2025-10-29T09:07:48.038Z""",,Poland,31,110000,2027,
85,Djoko,GenOne,76561198047876970,Spacetaker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:39.911Z""","""2025-10-04T17:54:08.930Z""",,France,28,100000,2026,
,misutaaa,GenOne,76561198081528911,Spacetaker,Rotator,FALSE,TRUE,,,,France,22,150000,2026,
,sausoL,Gentle Mates,76561197991593267,Lurker,Anchor,FALSE,TRUE,,,,Spain,25,180000,2027,
,mopoz,Gentle Mates,76561197998197366,Support,Anchor,FALSE,TRUE,,,,Spain,29,150000,2026,
,alex,Gentle Mates,76561198000984547,Support,Anchor,TRUE,TRUE,,,,,,,,
,MartinezSa,Gentle Mates,76561198370086461,AWP,AWP,FALSE,FALSE,,,,Spain,24,580000,2026,
,dav1g,Gentle Mates,76561198417348056,Spacetaker,Rotator,FALSE,TRUE,,,,Spain,24,300000,2026,
,nilo,HEROIC,76561198161056567,Support,Rotator,FALSE,TRUE,,,,Sweden,20,400000,2027,
,xfl0ud,HEROIC,76561198178209109,Lurker,Rotator,FALSE,TRUE,,,,Turkey,22,240000,2026,
,chr1zN,HEROIC,76561198292598811,Support,Anchor,TRUE,TRUE,,,,Denmark,19,400000,2027,
,Alkaren,HEROIC,76561199079856901,AWP,AWP,FALSE,TRUE,,,,Kazakhstan,18,400000,2027,
,yxngstxr,HEROIC,76561199137143905,Support,Anchor,FALSE,TRUE,,,,Sweden,21,175000,2026,
,dukefissura,HOTU,76561198102158293,Spacetaker,Anchor,FALSE,TRUE,,,,Kazakhstan,29,50000,2027,
,mizu,HOTU,76561198153097618,Spacetaker,Rotator,FALSE,TRUE,,,,Russia,21,150000,2026,
,n0rb3r7,HOTU,76561198222442504,Lurker,Rotator,FALSE,TRUE,,,,Russia,24,200000,2026,
,VINI,Imperial,76561197996370184,Support,Anchor,TRUE,TRUE,,,,Brazil,26,180000,2027,
56,chelo,Imperial,76561198067763828,Support,Anchor,FALSE,TRUE,"""2025-08-05T15:46:38.549Z""","""2025-11-07T08:56:56.359Z""",,Brazil,26,100000,2027,
57,Skullz,Imperial,76561198118646644,Support,Anchor,FALSE,TRUE,"""2025-08-05T15:46:38.596Z""","""2025-11-07T08:57:08.603Z""",,Brazil,24,100000,2027,
,try,Imperial,76561198365118288,AWP,AWP,FALSE,TRUE,,,,Argentina,21,400000,2027,
,noway,Imperial,76561198800209567,Spacetaker,Rotator,FALSE,TRUE,,,,Brazil,20,400000,2027,
,dawy,Inner Circle,76561198233474320,Spacetaker,Rotator,FALSE,TRUE,,,,Ukraine,18,350000,2026,
,onic,Inner Circle,76561198300474132,Support,Anchor,TRUE,TRUE,,,,Ukraine,20,100000,2026,
,cairne,Inner Circle,76561198884121016,Spacetaker,Rotator,FALSE,TRUE,,,,Ukraine,23,140000,2026,
,flierax,Inner Circle,76561198966656353,Lurker,Rotator,FALSE,TRUE,,,,Ukraine,19,350000,2026,
,n1ssim,LEGACY,76561198061763596,Support,Anchor,FALSE,TRUE,,,,Brazil,24,250000,2027,
,lux,LEGACY,76561198074017668,Support,Anchor,TRUE,FALSE,,,,Brazil,23,250000,2027,
,saadzin,LEGACY,76561198100494962,AWP,AWP,FALSE,TRUE,,,,Brazil,21,240000,2027,
237,dumau,LEGACY,76561198194325317,Spacetaker,Rotator,FALSE,TRUE,"""2025-10-29T16:01:58.403Z""","""2025-11-07T08:58:09.414Z""",,Brazil,22,450000,2027,
238,latto,LEGACY,76561198850020186,Spacetaker,Rotator,FALSE,TRUE,"""2025-10-29T16:06:11.547Z""","""2025-11-07T08:58:18.165Z""",,Brazil,22,150000,2027,
,westmelon,Lynn Vision,76561198107240040,Support,Anchor,TRUE,TRUE,,,,China,24,220000,2026,
,z4KR,Lynn Vision,76561198137783463,AWP,AWP,FALSE,TRUE,,,,China,23,190000,2027,
,C4LLM3SU3,Lynn Vision,76561198416388144,Support,Anchor,FALSE,TRUE,,,,China,21,290000,2026,
,emiliaQAQ,Lynn Vision,76561198816731401,Spacetaker,Rotator,FALSE,TRUE,,,,China,21,220000,2027,
,starry,Lynn Vision,76561198880299543,Lurker,Rotator,FALSE,TRUE,,,,China,20,336000,2027,
,slaxz-,M80,76561198064353169,AWP,AWP,FALSE,TRUE,,,,Germany,27,280000,2027,
,swisher,M80,76561198183003671,Support,Anchor,FALSE,TRUE,,,,United States,27,210000,2027,
,s1n,M80,76561198190463461,Support,Anchor,TRUE,TRUE,,,,Germany,23,200000,2027,
,Lake,M80,76561198337484196,Spacetaker,Rotator,FALSE,TRUE,,,,United States,21,580000,2027,
,jBa,M80,76561198184153575,Spacetaker,Anchor,FALSE,TRUE,,,,United States,21,290000,2026,
92,cxzi,Marsborne,76561198171719689,Lurker,Rotator,FALSE,TRUE,"""2025-09-23T11:42:20.774Z""","""2025-10-29T12:39:03.172Z""",,CA,22,162000,2027,
,Isak,Metizport,76561198071910365,Support,Rotator,FALSE,TRUE,,,,Sweden,24,210000,2026,
,nawwk ,Metizport,76561198153651861,AWP,AWP,FALSE,TRUE,,,,Sweden,28,200000,2026,
,exit,MIBR,76561198010496342,Support,Anchor,TRUE,TRUE,,,,Brazil,29,100000,2027,
,Insani,MIBR,76561198061423730,Spacetaker,Rotator,FALSE,TRUE,,,,Brazil,21,800000,2027,
,kl1m,MIBR,76561198125068631,AWP,AWP,FALSE,TRUE,,,,Russia,20,500000,2027,
,Qikert,MIBR,76561198127236290,Support,Anchor,FALSE,TRUE,,,,Kazakhstan,26,160000,2026,
,brnz4n,MIBR,76561198855876580,Spacetaker,Rotator,FALSE,TRUE,,,,Brazil,22,450000,2027,
,afro,Monte,76561198035581101,,,FALSE,TRUE,,,,,,,,
,azuwu,Monte,76561198974494129,Spacetaker,Rotator,FALSE,TRUE,,,,UK,22,100000,2026,
44,Spinx,MOUZ,76561198063336407,Lurker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:37.987Z""","""2025-10-29T12:39:01.217Z""",,Israel,25,698000,2027,
41,Brollan,MOUZ,76561198138828475,Lurker,Rotator,TRUE,TRUE,"""2025-08-05T15:46:37.847Z""","""2025-10-29T12:39:01.173Z""",,Sweden,23,581000,2027,
39,xertioN,MOUZ,76561198193174134,Spacetaker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:37.753Z""","""2025-10-29T12:39:01.085Z""",,Israel,21,814000,2027,
40,torzsi,MOUZ,76561198355739212,AWP,AWP,FALSE,TRUE,"""2025-08-05T15:46:37.800Z""","""2025-10-29T12:39:01.129Z""",,Hungary,23,790000,2027,
43,jimpphat,MOUZ,76561198855375325,Support,Anchor,FALSE,TRUE,"""2025-08-05T15:46:37.940Z""","""2025-08-05T15:46:37.940Z""",,Finland,19,400000,2027,
34,Aleksib,Natus Vincere,76561198013243326,Support,Rotator,TRUE,TRUE,"""2025-08-05T15:46:37.518Z""","""2025-10-29T12:39:01.397Z""",,Finland,27,348000,2027,
35,iM,Natus Vincere,76561198050250233,Lurker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:37.564Z""","""2025-10-29T12:39:01.352Z""",,Romania,23,581000,2027,
37,b1t,Natus Vincere,76561198246607476,Lurker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:37.658Z""","""2025-10-29T12:39:01.306Z""",,Russia,24,930000,2027,
38,w0nderful,Natus Vincere,76561199063068840,AWP,AWP,FALSE,TRUE,"""2025-08-05T15:46:37.706Z""","""2025-10-29T12:39:01.261Z""",,Russia,21,1050000,2027,
,makazze,Natus Vincere,76561199076189612,Spacetaker,Rotator,FALSE,TRUE,,,,Kosovo,18,700000,2028,
,1eeR,Nemiga,76561198837117408,Support,Anchor,TRUE,TRUE,,,,Belarus,23,200000,2027,
