id,name,team,steam_id,t_role,ct_role,igl,is_active,created_at,updated_at,player_image_url,country_code,age,price,contract_end,specialist_maps
,Xant3r,Nemiga,76561198839305865,Support,Anchor,FALSE,TRUE,,,,Russia,21,110000,2026,
,riskyb0b,Nemiga,76561198889240025,Support,Anchor,FALSE,TRUE,,,,Russia,23,326000,2027,
,khaN,Nemiga,76561198951467648,AWP,AWP,FALSE,TRUE,,,,Kazakhstan,22,322000,2026,
,Sowalio,Nemiga,76561199034495166,Lurker,Rotator,FALSE,TRUE,,,,Russia,21,160000,2027,
,Snappi,NIP,76561197989423065,Support,Anchor,FALSE,TRUE,,,,Denmark,35,90000,2026,
,Sjuush,NIP,76561198160709585,Support,Anchor,FALSE,TRUE,,,,Denmark,26,410000,2027,
,r1nkle,NIP,76561198294381090,AWP,AWP,FALSE,TRUE,,,,Ukraine,21,450000,2027,
,xKacpersky,NIP,76561198362964332,Lurker,Rotator,FALSE,TRUE,,,,Poland,19,650000,2027,
,maden,NIP,76561198165452027,Lurker,Anchor,FALSE,TRUE,,,,Montenegro,28,300000,2025,
,ewjerkz,No Team,76561198262460262,Support,Anchor,FALSE,TRUE,,,,Portugal,25,465000,2027,
,CacaNito,No Team,76561198263656468,Lurker,Anchor,FALSE,TRUE,,,,North Macedonia,25,290000,2027,
,HexT,No Team,76561198210934463,Lurker,Anchor,FALSE,TRUE,,,,Canada,24,210000,2027,
,adamS,No Team,76561197968389863,Support,Rotator,FALSE,TRUE,,,,Romania,24,80000,2026,
,nexa,No Team,76561197999825422,Support,Anchor,TRUE,FALSE,,,,Serbia,28,250000,2027,
,ax1le,No Team,76561198045433304,Lurker,Anchor,FALSE,TRUE,,,,Russia,23,200000,2026,
,matios,No Team,76561197963277583,Support,Anchor,FALSE,TRUE,,,,Brazil,23,50000,2025,
,JACKZ,No Team,76561197972242917,Spacetaker,Anchor,FALSE,TRUE,,,,France,33,110000,2025,
221,kaze,No Team,76561197976393269,AWP,AWP,FALSE,TRUE,"""2025-10-29T15:27:27.822Z""","""2025-11-07T09:00:14.693Z""",,,30,120000,2025,
,syrsoN,No Team,76561197980122997,AWP,AWP,FALSE,TRUE,,,,Germany,29,140000,2025,
,saffee,No Team,76561197985565685,AWP,AWP,FALSE,TRUE,,,,Brazil,30,90000,2025,
2,mir,No Team,76561198000827804,Spacetaker,Anchor,FALSE,FALSE,"""2025-08-05T15:46:36.005Z""","""2025-10-29T12:39:03.348Z""",,US,24,232000,2026,
81,stavn,No Team,76561198022365638,Lurker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:39.723Z""","""2025-10-29T13:32:54.196Z""",,Denmark,23,350000,2027,
,coldzera,No Team,76561198039986599,Lurker,Rotator,FALSE,TRUE,,,,Brazil,31,200000,2025,
,Somebody,No Team,76561198045397601,Support,Anchor,FALSE,TRUE,,,,China,30,90000,2025,
,pancc,No Team,76561198045722458,Spacetaker,Rotator,FALSE,TRUE,,,,Brazil,27,120000,2025,
,stadado,No Team,76561198047402862,AWP,AWP,FALSE,TRUE,,,,Portugal,29,150000,2026,
,oSee,No Team,76561198047472534,AWP,AWP,FALSE,TRUE,,,,United States,26,150000,2025,
54,hades,No Team,76561198050922008,AWP,AWP,FALSE,TRUE,"""2025-08-05T15:46:38.456Z""","""2025-10-29T12:39:03.261Z""",,Poland,24,232000,2027,
6,ICY,No Team,76561198055109028,AWP,AWP,FALSE,TRUE,"""2025-08-05T15:46:36.192Z""","""2025-10-29T11:07:37.499Z""",,Russia,20,400000,2027,
,nosraC,No Team,76561198061787931,Lurker,Rotator,FALSE,TRUE,,,,United States,25,200000,2025,
,nicoodoz,No Team,76561198073117127,AWP,AWP,FALSE,TRUE,,,,Denmark,25,220000,2025,
,kylar,No Team,76561198076696741,Support,Anchor,FALSE,TRUE,,,,Poland,26,90000,2026,
48,sl3nd,No Team,76561198098071693,AWP,AWP,FALSE,TRUE,"""2025-08-05T15:46:38.175Z""","""2025-11-07T08:58:33.750Z""",,Hungary,21,150000,2027,
,scr0b,No Team,76561198100855323,AWP,AWP,FALSE,TRUE,,,,Denmark,21,900000,2026,
,LNZ,No Team,76561198104626893,Support,Anchor,TRUE,FALSE,,,,Sweden,23,116000,2025,
,Kristou,No Team,76561198107540058,AWP,AWP,FALSE,TRUE,,,,Denmark,23,100000,2025,
,dobu,No Team,76561198120157641,,,FALSE,TRUE,,,,,,,,
231,dav1deuS,No Team,76561198120491311,Lurker,Anchor,FALSE,TRUE,"""2025-10-29T15:47:18.045Z""","""2025-11-07T09:03:13.500Z""",,Chile,24,100000,2024,
,demQQ,No Team,76561198126171426,Spacetaker,Rotator,FALSE,TRUE,,,,Ukraine,24,116000,2025,
75,hyped,No Team,76561198139604328,AWP,AWP,FALSE,TRUE,"""2025-08-05T15:46:39.439Z""","""2025-10-29T12:38:59.983Z""",,Germany,24,139000,2027,
76,kyuubii,No Team,76561198144926364,Support,Rotator,FALSE,TRUE,"""2025-08-05T15:46:39.485Z""","""2025-10-29T12:39:00.030Z""",,Germany,23,162000,2027,
,pr1metapz,No Team,76561198158709510,Spacetaker,Rotator,FALSE,TRUE,,,,Germany,25,200000,2026,
74,Krimbo,No Team,76561198170631091,Lurker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:39.391Z""","""2025-10-29T12:38:59.925Z""",,Germany,23,290000,2027,
36,jL,No Team,76561198176878303,Spacetaker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:37.611Z""","""2025-08-05T15:46:37.611Z""",,Lithuania,26,433000,2027,
,lampada,No Team,76561198209510325,,,,,,,,,,,,
230,dgt,No Team,76561198216891576,Spacetaker,Rotator,FALSE,TRUE,"""2025-10-29T15:46:11.146Z""","""2025-11-07T09:03:23.456Z""",,Uruguay,25,100000,2025,
,nicks,No Team,76561198254423843,Lurker,Rotator,FALSE,TRUE,,,,Brazil,20,150000,2025,
,Goofy,No Team,76561198260883606,Support,Anchor,FALSE,TRUE,,,,Poland,25,100000,2025,
,dangeR,No Team,76561198267298363,,,FALSE,TRUE,,,,,,,,
,floppy,No Team,76561198306519263,Lurker,Anchor,FALSE,TRUE,,,,United States,25,150000,2025,
,Hfah,No Team,76561198308155775,,,FALSE,TRUE,,,,,,,,
,nifee,No Team,76561198316034540,Support,Anchor,FALSE,TRUE,,,,Ukraine,21,90000,2025,
,susp,No Team,76561198342718168,Lurker,Rotator,FALSE,TRUE,,,,Sweden,20,190000,2026,
,MoDo,No Team,76561198350221098,AWP,AWP,FALSE,TRUE,,,,Romania,22,260000,2025,
,Kursy,No Team,76561198350606449,Support,Rotator,FALSE,TRUE,,,,France,24,150000,2025,
,Flying,No Team,76561198402229798,,,FALSE,TRUE,,,,China,,,,
,Peeping,No Team,76561198452804081,Spacetaker,Rotator,FALSE,TRUE,,,,United States,20,180000,2025,
31,degster,No Team,76561198799340122,AWP,AWP,FALSE,TRUE,"""2025-08-05T15:46:37.377Z""","""2025-10-29T12:39:03.218Z""",,United States,24,232000,2026,
,youka,No Team,76561198846386512,AWP,AWP,FALSE,TRUE,,,,Russia,21,110000,2025,
,miQ,No Team,76561198874507220,,,,,,,,Mongolia,,,,
,love me (dem0n duplicate),No Team,76561198875633179,,,,,,,,,,,,
8,Senzu,No Team,76561198920720017,Lurker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:36.286Z""","""2025-10-29T12:39:02.675Z""",,Mongolia,25,465000,2027,
,woro2k,No Team,76561198975452660,AWP,AWP,FALSE,TRUE,,,,Ukraine,24,160000,2025,
19,zont1x,No Team,76561198995880877,Support,Anchor,FALSE,TRUE,"""2025-08-05T15:46:36.806Z""","""2025-10-29T12:39:02.126Z""",,Russia,21,581000,2027,
42,xelex,No Team,76561198998266210,Support,Anchor,FALSE,FALSE,"""2025-08-05T15:46:37.894Z""","""2025-09-28T11:45:54.091Z""",,United States,24,200000,2026,
49,ztr,No Team,76561199009468655,Support,Anchor,TRUE,TRUE,"""2025-08-05T15:46:38.222Z""","""2025-10-29T12:39:00.995Z""",,Sweden,22,232000,2027,
20,magixx,No Team,76561199063238565,Support,Anchor,FALSE,TRUE,"""2025-08-05T15:46:36.853Z""","""2025-10-29T12:39:02.082Z""",,Russia,22,186000,2027,
,deemO,No Team,76561199163957904,,,FALSE,TRUE,,,,,,,,
,Marek,No Team,,,,,,,,,China,,,,
,fr3nd,No Team,76561198138034396,,,FALSE,TRUE,,,,Poland,23,,,
,F1KU,No Team,,,,FALSE,TRUE,,,,,,,,
,Sonic,NRG,76561197975129851,Lurker,Rotator,FALSE,TRUE,,,,South Africa,27,240000,2027,
,nitr0,NRG,76561197995889730,Support,Anchor,TRUE,TRUE,,,,United States,30,100000,2026,
,br0,NRG,76561198060483793,Lurker,Anchor,FALSE,TRUE,,,,Denmark,23,200000,2026,
,jeorge,NRG,76561198353869335,Spacetaker,Rotator,FALSE,TRUE,,,,United States,22,145000,2027,
,XotiC,NRG,76561198976995212,AWP,AWP,FALSE,TRUE,,,,United States,24,300000,2027,
,WOOD7,ODDIK,76561198003142163,AWP,AWP,FALSE,TRUE,,,,Brazil,30,70000,2026,
,naitte,ODDIK,76561198029203966,Lurker,Rotator,FALSE,TRUE,,,,Brazil,28,120000,2026,
,ksloks,ODDIK,76561198257770857,Support,Anchor,FALSE,TRUE,,,,Brazil,20,90000,2026,
,arrozdoce,OG,76561197973757802,Lurker,Rotator,FALSE,TRUE,,,,Portugal,,,,
78,cadiaN,OG,76561198004115516,AWP,AWP,TRUE,TRUE,"""2025-08-05T15:46:39.581Z""","""2025-10-29T13:32:42.846Z""",,Denmark,30,93000,2027,
3,FL4MUS,OG,76561198014259134,Spacetaker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:36.052Z""","""2025-10-29T11:09:33.747Z""",,Russia,21,580000,2027,
,spooke,OG,76561198079183361,Spacetaker,Rotator,FALSE,TRUE,,,,Sweden,24,240000,2027,
,adamb,OG,76561198851067539,,,FALSE,TRUE,,,,,,,,
229,biguzera,paiN Gaming,76561198015308884,Support,Anchor,TRUE,TRUE,"""2025-10-29T15:45:30.742Z""","""2025-11-07T09:03:05.215Z""",,Brazil,28,250000,2027,
232,nqz,paiN Gaming,76561198350342505,AWP,AWP,FALSE,TRUE,"""2025-10-29T15:48:00.076Z""","""2025-11-07T09:03:31.935Z""",,Brazil,24,300000,2027,
233,snow,paiN Gaming,76561198377335846,Spacetaker,Rotator,FALSE,TRUE,"""2025-10-29T15:48:42.339Z""","""2025-11-07T09:03:40.524Z""",,Brazil,18,560000,2028,
,jame,Paravision,76561198036125584,AWP,AWP,TRUE,TRUE,,,,Russia,27,290000,2027,
,xiELO,Paravision,76561198141272052,Spacetaker,Rotator,FALSE,TRUE,,,,Russia,19,400000,2027,
,nota,Paravision,76561198975070027,Spacetaker,Rotator,FALSE,TRUE,,,,Russia,18,400000,2027,
,AW,Paravision,,,,,,,,,,,,,
,BELCHONOKK,Paravision,,,,,,,,,,,,,
90,JT,Passion UA,76561198021715100,Support,Anchor,TRUE,TRUE,"""2025-09-23T05:59:06.879Z""","""2025-10-29T09:01:50.038Z""",,South Africa,29,150000,2027,
91,hallzerk,Passion UA,76561198060367310,AWP,AWP,FALSE,TRUE,"""2025-09-23T11:40:12.421Z""","""2025-10-29T09:02:18.639Z""",,Norway,23,220000,2027,
93,Grim,Passion UA,76561198191236195,Spacetaker,Anchor,FALSE,TRUE,"""2025-09-23T11:42:52.074Z""","""2025-10-29T09:01:37.193Z""",,United States,24,190000,2027,
,Nicx,Passion UA,76561198410085211,Support,Anchor,FALSE,TRUE,,,,United States,21,130000,2026,
,Kvem,Passion UA,76561198845436666,Spacetaker,Rotator,FALSE,TRUE,,,,Ukraine,24,348000,2027,
222,Summer,RARE ATOM,76561198013230247,Spacetaker,Rotator,TRUE,TRUE,"""2025-10-29T15:30:11.614Z""","""2025-11-07T09:00:02.219Z""",,China,28,100000,2027,
223,ChildKing,RARE ATOM,76561198352656104,Lurker,Anchor,FALSE,TRUE,"""2025-10-29T15:32:17.309Z""","""2025-11-07T08:59:35.618Z""",,China,25,180000,2027,
,Tiger,RARE ATOM,76561198973527469,AWP,AWP,FALSE,TRUE,,,,China,22,220000,2027,
224,L1HaNg,RARE ATOM,76561199016206318,Spacetaker,Rotator,FALSE,TRUE,"""2025-10-29T15:34:29.876Z""","""2025-11-07T08:59:44.883Z""",,China,22,200000,2027,
,chengking,RARE ATOM,,,,,,,,,,,,2027,
,venomzera,Red Canids,76561198218265253,Spacetaker,Rotator,FALSE,TRUE,,,,Brazil,21,210000,2027,
,chayJESUS,Red Canids,76561198251931752,,Anchor,FALSE,TRUE,,,,,,,2027,
,kauez,Red Canids,76561198385657675,Spacetaker,Anchor,FALSE,TRUE,,,,Brazil,22,130000,2027,
,drop,Red Canids,76561198388056582,Support,Anchor,TRUE,TRUE,,,,Brazil,21,330000,2027,
,history,Red Canids,,,,,,,,,,,,2027,
,chelleous,Rooster,76561198158971650,Support,Anchor,FALSE,TRUE,,,,,,,2027,
235,MUTiRiS,SAW,76561197997981170,Support,Anchor,TRUE,TRUE,"""2025-10-29T15:56:04.599Z""","""2025-11-07T09:00:26.692Z""",,Portugal,32,120000,2027,
236,story,SAW,76561198065448360,AWP,AWP,FALSE,TRUE,"""2025-10-29T15:56:57.588Z""","""2025-11-07T09:00:41.061Z""",,Portugal,23,400000,2027,
234,Ag1l,SAW,76561198186878873,Spacetaker,Rotator,FALSE,TRUE,"""2025-10-29T15:55:17.129Z""","""2025-11-07T09:01:12.238Z""",,Portugal,22,300000,2027,
,krazy,SAW,76561198860760060,Lurker,Anchor,FALSE,TRUE,,,,Portugal,21,290000,2027,
,aragornN,SAW,76561198804877596,Spacetaker,Rotator,FALSE,TRUE,,,,Portugal,23,290000,2027,
,reck,SportsBetExpert,76561198334814829,Lurker,Rotator,FALSE,TRUE,,,,United States,22,240000,2027,
29,TeSeS,Team Falcons,76561197996678278,Spacetaker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:37.281Z""","""2025-10-29T12:39:01.680Z""",,Denmark,25,500000,2027,
30,NiKo,Team Falcons,76561198041683378,Spacetaker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:37.330Z""","""2025-10-29T12:39:01.591Z""",,Denmark,28,1280000,2027,
32,kyxsan,Team Falcons,76561198057282432,Support,Anchor,FALSE,TRUE,"""2025-08-05T15:46:37.424Z""","""2025-10-29T12:39:01.635Z""",,Macedonia,25,900000,2027,
33,m0NESY,Team Falcons,76561198074762801,AWP,AWP,FALSE,TRUE,"""2025-08-05T15:46:37.469Z""","""2025-10-29T12:39:01.489Z""",,Russia,20,2325000,2030,
215,kyousuke,Team Falcons,76561199032006224,Spacetaker,Rotator,FALSE,TRUE,"""2025-10-29T10:12:51.764Z""","""2025-10-29T12:39:01.544Z""",,Russia,17,2325000,2030,
23,NAF,Team Liquid,76561198001151695,Lurker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:37.001Z""","""2025-10-29T12:39:01.904Z""",,Canada,28,200000,2027,
25,NertZ,Team Liquid,76561198053126645,Spacetaker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:37.094Z""","""2025-10-29T12:39:01.816Z""",,Israel,26,465000,2027,
64,EliGE,Team Liquid,76561198066693739,Spacetaker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:38.926Z""","""2025-10-29T12:39:01.726Z""",,United States,27,581000,2027,
,siuhy,Team Liquid,76561198150673360,Support,Anchor,TRUE,TRUE,,,https://img-cdn.hltv.org/playerbodyshot/bHQKxD5jNZ2n1YpeYeeTA6.png?ixlib=java-2.1.0&w=400&s=5061ee629f29b424647754ed12f94e04,Poland,23,450000,2027,
26,ultimate,Team Liquid,76561198283989223,AWP,AWP,FALSE,TRUE,"""2025-08-05T15:46:37.141Z""","""2025-10-29T12:39:01.772Z""",,Poland,22,465000,2027,
21,Chopper,Team Spirit,76561198045898864,Spacetaker,Rotator,TRUE,TRUE,"""2025-08-05T15:46:36.905Z""","""2025-10-29T12:39:02.036Z""",,Russia,22,348000,2027,
17,sh1ro (SH1R0),Team Spirit,76561198081484775,AWP,AWP,FALSE,TRUE,"""2025-08-05T15:46:36.707Z""","""2025-08-24T18:52:05.683Z""",,Russia,22,400000,2027,
217,zweih,Team Spirit,76561198210626739,Support,Anchor,FALSE,TRUE,"""2025-10-29T10:45:35.253Z""","""2025-10-29T12:39:02.214Z""",,Russia,18,615000,2028,
18,donk,Team Spirit,76561198386265483,Spacetaker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:36.754Z""","""2025-10-29T12:39:01.948Z""",,Russia,18,2325000,2027,
216,tN1R,Team Spirit,76561198872013168,Lurker,Rotator,FALSE,TRUE,"""2025-10-29T10:44:50.230Z""","""2025-10-29T12:39:02.170Z""",,Belarus,24,1744000,2028,
12,mezii,Team Vitality,76561197973140692,Spacetaker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:36.472Z""","""2025-10-29T12:39:02.396Z""",,United Kingdom,24,930000,2026,
13,flameZ,Team Vitality,76561197978835160,Spacetaker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:36.519Z""","""2025-10-29T12:39:02.350Z""",,Israel,25,1046000,2026,
14,apEX,Team Vitality,76561197989744167,Support,Rotator,TRUE,TRUE,"""2025-08-05T15:46:36.567Z""","""2025-10-29T12:39:02.445Z""",,France,31,232000,2025,
15,ropz,Team Vitality,76561197991272318,Lurker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:36.613Z""","""2025-10-29T12:39:02.304Z""",,Estonia,25,1744000,2026,
16,ZywOo,Team Vitality,76561198113666193,AWP,AWP,FALSE,TRUE,"""2025-08-05T15:46:36.660Z""","""2025-10-29T12:39:02.260Z""",,France,25,3488000,2027,
,nin9,The Huns,76561198128463598,AWP,AWP,FALSE,TRUE,,,,Mongolia,27,150000,2026,
,xerolte,The Huns,76561198329147148,Lurker,Anchor,FALSE,TRUE,,,,Mongolia,22,140000,2027,
,bart4k,The Huns,76561198441362330,Support,Anchor,FALSE,TRUE,,,,Mongolia,21,50000,2026,
,sk0R,The Huns,76561198823425843,Lurker,Rotator,FALSE,TRUE,,,,Mongolia,23,200000,2027,
,cobrazera,The Huns,76561199430871803,Spacetaker,Rotator,FALSE,TRUE,,,,Mongolia,20,100000,2026,
7,Mzinho,The MongolZ,76561198838822582,Support,Anchor,FALSE,TRUE,"""2025-08-05T15:46:36.239Z""","""2025-08-05T15:46:36.239Z""",,Mongolia,18,350000,2027,
9,bLitz,The MongolZ,76561198959824088,Spacetaker,Rotator,TRUE,TRUE,"""2025-08-05T15:46:36.331Z""","""2025-10-29T12:39:02.539Z""",,Mongolia,22,465000,2027,
10,Techno4K,The MongolZ,76561198966340160,Spacetaker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:36.378Z""","""2025-10-29T12:39:02.585Z""",,Mongolia,23,349000,2027,
11,910-,The MongolZ,76561199203563345,AWP,AWP,FALSE,TRUE,"""2025-08-05T15:46:36.425Z""","""2025-10-29T12:39:02.494Z""",,Mongolia,23,581000,2027,
,controlez,The MongolZ,76561198362438171,Lurker,Rotator,FALSE,TRUE,,,,Mongolia,28,140000,2026,
,asap,THUNDER dOWNUNDER,76561198028656944,Lurker,Rotator,FALSE,TRUE,,,,Australia,22,100000,2026,
,dexter,THUNDER dOWNUNDER,76561198061801241,Support,Anchor,TRUE,TRUE,,,,Australia,31,80000,2025,
,Liazz,THUNDER dOWNUNDER,76561198072321716,Support,Anchor,FALSE,TRUE,,,,Australia,28,100000,2026,
,aliStair,THUNDER dOWNUNDER,76561198098346710,AWP,AWP,FALSE,TRUE,,,,Australia,27,100000,,
,Tjp,THUNDER dOWNUNDER,76561198163780030,Support,Anchor,FALSE,TRUE,,,,Australia,23,140000,2026,
,Attacker,TYLOO,76561198048266764,Spacetaker,Rotator,FALSE,TRUE,,,,China,28,190000,2026,
,Mercury,TYLOO,76561198108796479,Support,Anchor,TRUE,TRUE,,,,China,24,300000,2026,
,Moseyuh,TYLOO,76561198355197522,Spacetaker,Anchor,FALSE,TRUE,,,,China,20,240000,,
,Jee,TYLOO,76561198360407641,AWP,AWP,FALSE,TRUE,,,,China,20,230000,2026,
,JamYoung,TYLOO,76561198364937038,Spacetaker,Rotator,FALSE,TRUE,,,,China,24,581000,2026,
1,FL1T,Virtus.pro,76561197995817501,Spacetaker,Rotator,FALSE,TRUE,"""2025-08-05T15:46:35.942Z""","""2025-10-29T12:39:02.720Z""",,Russia,27,581000,2027,
5,fame,Virtus.pro,76561198080114546,Lurker,Anchor,FALSE,TRUE,"""2025-08-05T15:46:36.145Z""","""2025-10-29T12:39:02.764Z""",,Russia,22,465000,2027,
220,PERFECTO,Virtus.pro,76561198121220486,Support,Anchor,FALSE,TRUE,"""2025-10-29T12:02:17.754Z""","""2025-10-29T12:09:15.149Z""",,Russia,26,232000,,
219,b1st,Virtus.pro,76561198842458256,AWP,AWP,FALSE,TRUE,"""2025-10-29T11:05:45.671Z""","""2025-11-07T08:08:47.219Z""",,Russia,18,581000,2026,
218,tO0RO,Virtus.pro,76561199116332388,Support,Anchor,FALSE,TRUE,"""2025-10-29T11:03:32.776Z""","""2025-10-29T12:39:02.858Z""",,Russia,20,232000,2026,
,stanislaw,Wildcard,76561197981849043,Spacetaker,Anchor,TRUE,TRUE,,,,Canada,31,140000,2026,
,HEN1,,76561198018027263,AWP,AWP,FALSE,TRUE,,,,Brazil,30,90000,2025,
,ANNIHILATION,,76561198276087202,,,FALSE,FALSE,,,,,,,,
