"id","name","team","steam_id","t_role","ct_role","igl","is_active","created_at","updated_at","player_image_url","country_code","age","price","contract_end","specialist_maps"
1,FL1T,Virtus.pro,76561197995817501,Spacetaker,Rotator,false,true,2025-08-05 15:46:35.942,2025-10-29 12:39:02.720,,RU,27,581000,2027,
2,mir,No Team,76561198000827804,Spacetaker,Anchor,false,false,2025-08-05 15:46:36.005,2025-10-29 12:39:03.348,,US,24,232000,2026,
3,FL4MUS,No Team,76561198014259134,Spacetaker,Anchor,false,true,2025-08-05 15:46:36.052,2025-10-29 11:09:33.747,,RU,24,400000,2027,
4,electronic,BC.Game,76561198044045107,Spacetaker,Rotator,true,true,2025-08-05 15:46:36.099,2025-10-29 11:08:31.239,,RU,24,400000,2027,
5,fame,Virtus.pro,76561198080114546,Lurker,Anchor,false,true,2025-08-05 15:46:36.145,2025-10-29 12:39:02.764,,RU,22,465000,2027,
6,ICY,No Team,76561198055109028,AWP,AWP,false,true,2025-08-05 15:46:36.192,2025-10-29 11:07:37.499,,RU,24,400000,2027,
7,Mzinho,The MongolZ,76561198838822582,Support,Anchor,false,true,2025-08-05 15:46:36.239,2025-08-05 15:46:36.239,,MN,23,350000,2027,
8,Senzu,The MongolZ,76561198920720017,Lurker,Rotator,false,true,2025-08-05 15:46:36.286,2025-10-29 12:39:02.675,,MN,25,465000,2027,
9,bLitz,The MongolZ,76561198959824088,Spacetaker,Rotator,true,true,2025-08-05 15:46:36.331,2025-10-29 12:39:02.539,,MN,22,465000,2027,
10,Techno4K,The MongolZ,76561198966340160,Spacetaker,Anchor,false,true,2025-08-05 15:46:36.378,2025-10-29 12:39:02.585,,MN,23,349000,2027,
11,"910-",The MongolZ,76561199203563345,AWP,AWP,false,true,2025-08-05 15:46:36.425,2025-10-29 12:39:02.494,,MN,23,581000,2027,
12,mezii,Team Vitality,76561197973140692,Spacetaker,Anchor,false,true,2025-08-05 15:46:36.472,2025-10-29 12:39:02.396,,UK,24,930000,2026,
13,flameZ,Team Vitality,76561197978835160,Spacetaker,Rotator,false,true,2025-08-05 15:46:36.519,2025-10-29 12:39:02.350,,DK,25,1046000,2026,
14,apEX,Team Vitality,76561197989744167,Support,Rotator,true,true,2025-08-05 15:46:36.567,2025-10-29 12:39:02.445,,FR,31,232000,2025,
15,ropz,Team Vitality,76561197991272318,Lurker,Anchor,false,true,2025-08-05 15:46:36.613,2025-10-29 12:39:02.304,,FR,25,1744000,2026,
16,ZywOo,Team Vitality,76561198113666193,AWP,AWP,false,true,2025-08-05 15:46:36.660,2025-10-29 12:39:02.260,,FR,24,3488000,2027,
17,sh1ro (SH1R0),Team Spirit,76561198081484775,AWP,AWP,false,true,2025-08-05 15:46:36.707,2025-08-24 18:52:05.683,,RU,22,400000,2027,
18,donk,Team Spirit,76561198386265483,Spacetaker,Rotator,false,true,2025-08-05 15:46:36.754,2025-10-29 12:39:01.948,,RU,18,2325000,2027,
19,zont1x,Team Spirit,76561198995880877,Support,Anchor,false,true,2025-08-05 15:46:36.806,2025-10-29 12:39:02.126,,RU,21,581000,2027,
20,magixx,Team Spirit,76561199063238565,Support,Anchor,false,true,2025-08-05 15:46:36.853,2025-10-29 12:39:02.082,,RU,22,186000,2027,
21,Chopper,Team Spirit,76561198045898864,Spacetaker,Rotator,true,true,2025-08-05 15:46:36.905,2025-10-29 12:39:02.036,,RU,22,348000,2027,
22,jks,FlyQuest,76561197977105184,Support,Anchor,false,true,2025-08-05 15:46:36.952,2025-10-29 15:38:51.138,,US,24,116000,2026,
23,NAF,Team Liquid,76561198001151695,Lurker,Anchor,false,true,2025-08-05 15:46:37.001,2025-10-29 12:39:01.904,,CA,28,348000,2027,
24,Twistzz,FaZe Clan,76561198016255205,Lurker,Rotator,false,true,2025-08-05 15:46:37.047,2025-10-29 12:39:00.349,,CA,26,1163000,2027,
25,NertZ,Team Liquid,76561198053126645,Spacetaker,Anchor,false,true,2025-08-05 15:46:37.094,2025-10-29 12:39:01.816,,US,25,465000,2027,
26,ultimate,Team Liquid,76561198283989223,AWP,AWP,false,true,2025-08-05 15:46:37.141,2025-10-29 12:39:01.772,,DK,22,465000,2027,
28,Magisk,Astralis,76561197983956651,Support,Anchor,false,true,2025-08-05 15:46:37.235,2025-10-29 12:38:59.559,,DK,26,232000,2027,
29,TeSeS,Team Falcons,76561197996678278,Spacetaker,Anchor,false,true,2025-08-05 15:46:37.281,2025-10-29 12:39:01.680,,DK,25,930000,2027,
30,NiKo,Team Falcons,76561198041683378,Spacetaker,Rotator,false,true,2025-08-05 15:46:37.330,2025-10-29 12:39:01.591,,DK,25,1280000,2027,
31,degster,No Team,76561198799340122,AWP,AWP,false,true,2025-08-05 15:46:37.377,2025-10-29 12:39:03.218,,US,24,232000,2026,
32,kyxsan,Team Falcons,76561198057282432,Support,Rotator,false,true,2025-08-05 15:46:37.424,2025-10-29 12:39:01.635,,DK,25,900000,2027,
33,m0NESY,Team Falcons,76561198074762801,AWP,AWP,false,true,2025-08-05 15:46:37.469,2025-10-29 12:39:01.489,,RU,20,2325000,2030,
34,Aleksib,Natus Vincere,76561198013243326,Support,Rotator,true,true,2025-08-05 15:46:37.518,2025-10-29 12:39:01.397,,FI,27,348000,2027,
35,iM,Natus Vincere,76561198050250233,Spacetaker,Rotator,false,true,2025-08-05 15:46:37.564,2025-10-29 12:39:01.352,,RU,23,581000,2027,
36,jL,Natus Vincere,76561198176878303,Spacetaker,Anchor,false,true,2025-08-05 15:46:37.611,2025-08-05 15:46:37.611,,RU,24,300000,2027,
37,b1t,Natus Vincere,76561198246607476,Lurker,Anchor,false,true,2025-08-05 15:46:37.658,2025-10-29 12:39:01.306,,RU,24,930000,2027,
38,w0nderful,Natus Vincere,76561199063068840,AWP,AWP,false,true,2025-08-05 15:46:37.706,2025-10-29 12:39:01.261,,RU,19,1050000,2027,
39,xertioN,MOUZ,76561198193174134,Spacetaker,Rotator,false,true,2025-08-05 15:46:37.753,2025-10-29 12:39:01.085,,HU,23,814000,2027,
40,torzsi,MOUZ,76561198355739212,AWP,AWP,false,true,2025-08-05 15:46:37.800,2025-10-29 12:39:01.129,,HU,21,790000,2027,
41,Brollan,MOUZ,76561198138828475,Lurker,Rotator,true,true,2025-08-05 15:46:37.847,2025-10-29 12:39:01.173,,SE,22,581000,2027,
42,xelex,No Team,76561198998266210,Support,Anchor,false,false,2025-08-05 15:46:37.894,2025-09-28 11:45:54.091,,US,24,200000,2026,
43,jimpphat,MOUZ,76561198855375325,Support,Anchor,false,true,2025-08-05 15:46:37.940,2025-08-05 15:46:37.940,,FI,19,400000,2027,
44,Spinx,MOUZ,76561197986144811,Lurker,Anchor,false,true,2025-08-05 15:46:37.987,2025-10-29 12:39:01.217,,BE,24,698000,2027,
45,REZ,GamerLegion,76561198034172415,Spacetaker,Rotator,false,true,2025-08-05 15:46:38.034,2025-10-29 12:39:00.812,,SE,26,349000,2027,
46,PR,GamerLegion,76561198310561479,Lurker,Rotator,false,true,2025-08-05 15:46:38.081,2025-10-29 12:39:00.856,,MK,23,290000,2027,
47,Tauson,GamerLegion,76561198316706174,Spacetaker,Anchor,false,true,2025-08-05 15:46:38.127,2025-10-29 12:39:00.901,,DK,22,290000,2027,
48,sl3nd,GamerLegion,76561198098071693,AWP,AWP,false,true,2025-08-05 15:46:38.175,2025-11-07 08:58:33.750,,DK,24,150000,2027,
49,ztr,GamerLegion,76561199009468655,Support,Anchor,false,true,2025-08-05 15:46:38.222,2025-10-29 12:39:00.995,,DK,21,232000,2027,
50,Snax,No Team,76561197982141573,Support,Anchor,true,true,2025-08-05 15:46:38.269,2025-10-29 09:07:48.038,,PL,31,400000,2027,
51,huNter-,G2 Esports,76561198012872053,Lurker,Rotator,false,true,2025-08-05 15:46:38.316,2025-10-29 12:39:00.768,,BA,29,348000,2027,
52,HeavyGoD,G2 Esports,76561198068002993,Lurker,Anchor,false,true,2025-08-05 15:46:38.362,2025-09-08 10:24:48.417,,KZ,27,350000,2027,
53,malbsMd,G2 Esports,76561198080703143,Spacetaker,Rotator,false,true,2025-08-05 15:46:38.409,2025-11-07 08:59:00.633,,Other,22,465000,2027,
54,hades,No Team,76561198050922008,AWP,AWP,false,true,2025-08-05 15:46:38.456,2025-10-29 12:39:03.261,,IL,24,232000,2027,
55,FalleN,FURIA,76561197960690195,Support,Anchor,true,true,2025-08-05 15:46:38.502,2025-10-29 12:39:00.163,,BR,33,186000,2027,
56,chelo,Imperial,76561198067763828,Support,Anchor,false,true,2025-08-05 15:46:38.549,2025-11-07 08:56:56.359,,BR,26,100000,2027,
57,Skullz,Imperial,76561198118646644,Support,Anchor,false,true,2025-08-05 15:46:38.596,2025-11-07 08:57:08.603,,BR,24,100000,2027,
58,yuurih,FURIA,76561198164970560,Spacetaker,Anchor,false,true,2025-08-05 15:46:38.644,2025-10-29 12:39:00.119,,BR,24,465000,2027,
59,KSCERATO,FURIA,76561198058500492,Lurker,Rotator,false,true,2025-08-05 15:46:38.691,2025-10-29 12:39:00.075,,BR,25,698000,2027,
61,YEKINDAR,FURIA,76561198134401925,Spacetaker,Rotator,false,true,2025-08-05 15:46:38.785,2025-11-07 08:11:04.145,,LV,25,581000,2027,
62,karrigan,FaZe Clan,76561197989430253,Spacetaker,Anchor,true,true,2025-08-05 15:46:38.832,2025-10-29 12:39:00.488,,DK,34,232000,2027,
63,rain,FaZe Clan,76561197997351207,Spacetaker,Anchor,false,true,2025-08-05 15:46:38.879,2025-11-07 08:59:14.852,,NO,30,700000,2027,
64,EliGE,Team Liquid,76561198066693739,Spacetaker,Rotator,false,true,2025-08-05 15:46:38.926,2025-10-29 12:39:01.726,,US,27,581000,2027,
65,broky,FaZe Clan,76561198201620490,AWP,AWP,false,true,2025-08-05 15:46:38.973,2025-10-29 12:39:00.303,,LV,23,1395000,2027,
66,frozen,FaZe Clan,76561198068422762,Lurker,Rotator,false,true,2025-08-05 15:46:39.020,2025-10-29 12:39:00.396,,SK,23,1046000,2027,
67,MAJ3R,Aurora,76561197967432889,Support,Anchor,true,true,2025-08-05 15:46:39.065,2025-10-29 12:38:59.696,,KZ,34,116000,2027,
68,XANTARES,Aurora,76561198044118796,Spacetaker,Rotator,false,true,2025-08-05 15:46:39.112,2025-10-29 12:38:59.607,,TR,29,930000,2027,
69,woxic,Aurora,76561198083485506,AWP,AWP,false,true,2025-08-05 15:46:39.159,2025-10-29 12:38:59.652,,TR,26,581000,2027,
70,jottAAA,Aurora,76561198410750263,Spacetaker,Anchor,false,true,2025-08-05 15:46:39.204,2025-10-29 12:38:59.742,,FI,22,465000,2027,
71,Wicadia,Aurora,76561198812513923,Lurker,Rotator,false,true,2025-08-05 15:46:39.251,2025-10-29 12:38:59.788,,PL,23,581000,2027,
72,tabseN,BIG,76561197961491680,Spacetaker,Rotator,true,true,2025-08-05 15:46:39.298,2025-10-29 12:38:59.833,,DE,30,232600,2027,
73,JDC,BIG,76561198078771373,Spacetaker,Anchor,false,true,2025-08-05 15:46:39.345,2025-10-29 12:38:59.879,,DE,26,174000,2027,
74,Krimbo,BIG,76561198170631091,Spacetaker,Anchor,false,true,2025-08-05 15:46:39.391,2025-10-29 12:38:59.925,,DE,24,290000,2027,
75,hyped,BIG,76561198139604328,AWP,AWP,false,true,2025-08-05 15:46:39.439,2025-10-29 12:38:59.983,,DE,22,139000,2027,
76,kyuubii,BIG,76561198144926364,Support,Rotator,false,true,2025-08-05 15:46:39.485,2025-10-29 12:39:00.030,,DE,23,162000,2027,
77,dev1ce,Astralis,76561197987713664,AWP,AWP,false,true,2025-08-05 15:46:39.533,2025-10-29 12:38:59.278,,DK,29,465000,2027,
78,cadiaN,No Team,76561198004115516,Support,Anchor,true,true,2025-08-05 15:46:39.581,2025-10-29 13:32:42.846,,DK,29,93000,2027,
79,Hooxi,Astralis,76561198014409896,Support,Anchor,true,true,2025-08-05 15:46:39.630,2025-09-22 05:21:55.749,,DK,28,300000,2027,
80,Staehr,Astralis,76561198005107817,Spacetaker,Anchor,false,true,2025-08-05 15:46:39.676,2025-10-29 12:38:59.514,,DK,19,290000,2027,
81,stavn,No Team,76561198022365638,Lurker,Rotator,false,true,2025-08-05 15:46:39.723,2025-10-29 13:32:54.196,,DK,23,350000,2027,
82,jabbi,Astralis,76561198120557348,Spacetaker,Rotator,false,true,2025-08-05 15:46:39.772,2025-10-29 12:38:59.468,,DK,20,290000,2027,
83,Lucky,"3DMAX",76561198031890115,Spacetaker,Anchor,false,true,2025-08-05 15:46:39.818,2025-10-29 12:38:59.114,,FR,25,230000,2027,
84,bodyy,"3DMAX",76561198013295375,Lurker,Rotator,false,true,2025-08-05 15:46:39.865,2025-10-29 12:38:59.226,,FR,28,195000,2027,
85,Djoko,No Team,76561198047876970,Spacetaker,Rotator,false,true,2025-08-05 15:46:39.911,2025-10-04 17:54:08.930,,US,24,200000,2026,
86,Ex3rcice,"3DMAX",76561198168198200,Spacetaker,Anchor,false,true,2025-08-05 15:46:39.958,2025-10-29 12:38:59.068,,FR,24,260000,2027,
87,Graviti,"3DMAX",76561198179538505,Lurker,Rotator,false,true,2025-08-05 15:46:40.005,2025-10-29 12:38:58.839,,FR,20,350000,2027,
88,Maka,"3DMAX",76561198045739761,AWP,AWP,true,true,2025-08-05 15:46:40.051,2025-10-29 12:38:59.163,,FR,22,280000,2027,
89,PostgreSQLTestPlayer,Test Team,987654321,Support,Anchor,false,false,2025-08-05 15:47:20.679,2025-11-07 08:08:07.457,,US,24,200000,2026,
90,JT,Passion UA,76561198021715100,Support,Anchor,true,true,2025-09-23 05:59:06.879,2025-10-29 09:01:50.038,,CA,29,400000,2027,
91,hallzerk,Passion UA,76561198060367310,AWP,AWP,false,true,2025-09-23 11:40:12.421,2025-10-29 09:02:18.639,,NO,23,500000,2027,
92,cxzi,No Team,76561198171719689,Lurker,Rotator,false,true,2025-09-23 11:42:20.774,2025-10-29 12:39:03.172,,CA,22,162000,2027,
93,Grim,Passion UA,76561198191236195,Spacetaker,Anchor,false,true,2025-09-23 11:42:52.074,2025-10-29 09:01:37.193,,US,24,550000,2027,
215,kyousuke,Team Falcons,76561198969515076,Spacetaker,Rotator,false,true,2025-10-29 10:12:51.764,2025-10-29 12:39:01.544,,,,2325000,,
216,tN1R,Team Spirit,76561198872013168,Lurker,Rotator,false,true,2025-10-29 10:44:50.230,2025-10-29 12:39:02.170,,BE,24,1744000,,
217,zweih,Team Spirit,76561198210626739,Support,Anchor,false,true,2025-10-29 10:45:35.253,2025-10-29 12:39:02.214,,,,1046000,,
218,tO0RO,Virtus.pro,76561199116332388,Support,Anchor,false,true,2025-10-29 11:03:32.776,2025-10-29 12:39:02.858,,RU,20,232000,2026,
219,b1st,Virtus.pro,76561198842458256,AWP,AWP,false,true,2025-10-29 11:05:45.671,2025-11-07 08:08:47.219,,RU,18,581000,2026,
220,PERFECTO,Virtus.pro,76561198121220486,Support,Anchor,false,true,2025-10-29 12:02:17.754,2025-10-29 12:09:15.149,,RU,25,232000,,
221,kaze,RARE ATOM,76561197976393269,AWP,AWP,false,true,2025-10-29 15:27:27.822,2025-11-07 09:00:14.693,,,,120000,,
222,Summer,RARE ATOM,76561198013230247,Spacetaker,Rotator,true,true,2025-10-29 15:30:11.614,2025-11-07 09:00:02.219,,,,60000,,
223,ChildKing,RARE ATOM,76561198352656104,Lurker,Anchor,false,true,2025-10-29 15:32:17.309,2025-11-07 08:59:35.618,,,,60000,,
224,L1HaNg,RARE ATOM,76561199016206318,Spacetaker,Rotator,false,true,2025-10-29 15:34:29.876,2025-11-07 08:59:44.883,,,,60000,,
225,INS,FlyQuest,76561197987212623,Support,Anchor,true,true,2025-10-29 15:37:43.111,2025-11-07 08:54:59.821,,AU,,60000,,
226,regali,FlyQuest,76561198098463229,AWP,AWP,false,true,2025-10-29 15:38:27.473,2025-11-07 08:55:40.516,,,,220000,,
227,Vexite,FlyQuest,76561198052888143,Spacetaker,Rotator,false,true,2025-10-29 15:39:50.488,2025-11-07 08:55:15.836,,AU,,60000,,
228,nettik,FlyQuest,76561198332845251,Support,Anchor,false,true,2025-10-29 15:40:46.108,2025-11-07 08:55:53.347,,,,60000,,
229,biguzera,paiN Gaming,76561198015308884,Support,Anchor,true,true,2025-10-29 15:45:30.742,2025-11-07 09:03:05.215,,BR,,250000,,
230,dgt,paiN Gaming,76561198216891576,Spacetaker,Rotator,false,true,2025-10-29 15:46:11.146,2025-11-07 09:03:23.456,,BR,,100000,,
231,dav1deuS,paiN Gaming,76561198120491311,Lurker,Anchor,false,true,2025-10-29 15:47:18.045,2025-11-07 09:03:13.500,,BR,,100000,,
232,nqz,paiN Gaming,76561198350342505,AWP,AWP,false,true,2025-10-29 15:48:00.076,2025-11-07 09:03:31.935,,BR,,300000,,
233,snow,paiN Gaming,76561198377335846,Spacetaker,Rotator,false,true,2025-10-29 15:48:42.339,2025-11-07 09:03:40.524,,BR,,200000,,
234,Ag1l,SAW,76561198186878873,Spacetaker,Rotator,false,true,2025-10-29 15:55:17.129,2025-11-07 09:01:12.238,,PL,,90000,,
235,MUTiRiS,SAW,76561197997981170,Support,Anchor,true,true,2025-10-29 15:56:04.599,2025-11-07 09:00:26.692,,,,120000,,
236,story,SAW,76561198065448360,AWP,AWP,false,true,2025-10-29 15:56:57.588,2025-11-07 09:00:41.061,,,,150000,,
237,dumau,LEGACY,76561198194325317,Spacetaker,Rotator,false,true,2025-10-29 16:01:58.403,2025-11-07 08:58:09.414,,BR,,250000,,
238,latto,LEGACY,76561198850020186,Spacetaker,Rotator,false,true,2025-10-29 16:06:11.547,2025-11-07 08:58:18.165,,BR,,150000,,
